2020/10/25,18:00:00!,Nmcu-N_a1-Tem-Press-Lig,,24.39,,1019.89,112.5,,
2020/10/25,18:00:05!,Nmcu-N_a1-Tem-Press-Lig,,24.39,,1019.89,110.83,,
2020/10/25,18:10:01!,Nmcu-N_a1-Tem-Press-Lig,,24.43,,1019.78,110.83,,
2020/10/25,18:10:08!,Nmcu-N_a1-Tem-Press-Lig,,24.43,,1019.81,111.67,,
2020/10/25,18:20:02!,Nmcu-N_a1-Tem-Press-Lig,,24.44,,1019.87,111.67,,
2020/10/25,18:30:04!,Nmcu-N_a1-Tem-Press-Lig,,24.71,,1019.97,112.5,,
2020/10/25,18:40:09!,Nmcu-N_a1-Tem-Press-Lig,,24.54,,1020,112.5,,
2020/10/25,18:50:06!,Nmcu-N_a1-Tem-Press-Lig,,24.34,,1020.12,113.33,,
2020/10/25,19:00:01!,Nmcu-N_a1-Tem-Press-Lig,,24.22,,1020.06,113.33,,
2020/10/25,19:00:03!,Nmcu-N_a1-Tem-Press-Lig,,24.22,,1020.08,110.83,,
2020/10/25,19:10:00!,Nmcu-N_a1-Tem-Press-Lig,,24.26,,1020.02,110.83,,
2020/10/25,19:20:05!,Nmcu-N_a1-Tem-Press-Lig,,24.84,,1020.18,112.5,,
2020/10/25,19:30:06!,Nmcu-N_a1-Tem-Press-Lig,,24.97,,1020.2,112.5,,
2020/10/25,19:40:01!,Nmcu-N_a1-Tem-Press-Lig,,25,,1020.19,111.67,,
2020/10/25,19:40:04!,Nmcu-N_a1-Tem-Press-Lig,,25.01,,1020.17,111.67,,
2020/10/25,19:50:05!,Nmcu-N_a1-Tem-Press-Lig,,25.03,,1020.22,111.67,,
2020/10/25,19:50:07!,Nmcu-N_a1-Tem-Press-Lig,,25.02,,1020.2,112.5,,
2020/10/25,20:00:02!,Nmcu-N_a1-Tem-Press-Lig,,24.88,,1020.29,112.5,,
2020/10/25,20:10:07!,Nmcu-N_a1-Tem-Press-Lig,,25.09,,1020.13,111.67,,
2020/10/25,20:20:03!,Nmcu-N_a1-Tem-Press-Lig,,25.32,,1020.16,112.5,,
2020/10/25,20:30:05!,Nmcu-N_a1-Tem-Press-Lig,,25.18,,1020.12,113.33,,
2020/10/25,20:40:03!,Nmcu-N_a1-Tem-Press-Lig,,25.06,,1020.22,113.33,,
2020/10/25,20:50:02!,Nmcu-N_a1-Tem-Press-Lig,,25,,1020.29,113.33,,
2020/10/25,21:00:01!,Nmcu-N_a1-Tem-Press-Lig,,25.04,,1020.4,113.33,,
2020/10/25,21:10:00!,Nmcu-N_a1-Tem-Press-Lig,,24.93,,1020.35,113.33,,
2020/10/25,21:10:03!,Nmcu-N_a1-Tem-Press-Lig,,24.94,,1020.35,113.33,,
2020/10/25,21:20:01!,Nmcu-N_a1-Tem-Press-Lig,,24.72,,1020.43,113.33,,
2020/10/25,21:30:05!,Nmcu-N_a1-Tem-Press-Lig,,25.11,,1020.38,112.5,,
2020/10/25,21:40:07!,Nmcu-N_a1-Tem-Press-Lig,,24.95,,1020.39,112.5,,
2020/10/25,21:50:04!,Nmcu-N_a1-Tem-Press-Lig,,24.97,,1020.44,112.5,,
2020/10/25,22:00:02!,Nmcu-N_a1-Tem-Press-Lig,,25.01,,1020.37,111.67,,
2020/10/25,22:10:04!,Nmcu-N_a1-Tem-Press-Lig,,24.8,,1020.48,111.67,,
2020/10/25,22:20:05!,Nmcu-N_a1-Tem-Press-Lig,,24.74,,1020.53,111.67,,
2020/10/25,22:30:03!,Nmcu-N_a1-Tem-Press-Lig,,24.55,,1020.6,111.67,,
2020/10/25,22:40:04!,Nmcu-N_a1-Tem-Press-Lig,,24.38,,1020.52,112.5,,
2020/10/25,22:50:07!,Nmcu-N_a1-Tem-Press-Lig,,24.91,,1020.47,112.5,,
2020/10/25,23:00:02!,Nmcu-N_a1-Tem-Press-Lig,,24.65,,1020.31,111.67,,
2020/10/25,23:00:04!,Nmcu-N_a1-Tem-Press-Lig,,24.65,,1020.31,0,,
2020/10/25,23:10:02!,Nmcu-N_a1-Tem-Press-Lig,,24.65,,1020.29,0,,
2020/10/25,23:10:01!,Nmcu-N_a1-Tem-Press-Lig,,24.64,,1020.27,0,,
2020/10/25,23:20:06!,Nmcu-N_a1-Tem-Press-Lig,,24.48,,1020.23,0,,
2020/10/25,23:30:08!,Nmcu-N_a1-Tem-Press-Lig,,24.4,,1020.06,0,,
2020/10/25,23:40:03!,Nmcu-N_a1-Tem-Press-Lig,,24.11,,1020.04,0,,
2020/10/25,23:50:01!,Nmcu-N_a1-Tem-Press-Lig,,24.3,,1019.94,0,,
2020/10/25,23:50:03!,Nmcu-N_a1-Tem-Press-Lig,,24.29,,1019.94,0,,
2020/10/26,00:00:10!,Nmcu-N_a1-Tem-Press-Lig,,24.1,,1019.92,0,,
2020/10/26,00:10:02!,Nmcu-N_a1-Tem-Press-Lig,,23.92,,1019.9,0,,
2020/10/26,00:20:03!,Nmcu-N_a1-Tem-Press-Lig,,23.77,,1019.79,0,,
2020/10/26,00:30:03!,Nmcu-N_a1-Tem-Press-Lig,,23.76,,1019.91,0,,
2020/10/26,00:40:04!,Nmcu-N_a1-Tem-Press-Lig,,23.59,,1019.91,0,,
2020/10/26,00:50:04!,Nmcu-N_a1-Tem-Press-Lig,,23.54,,1019.85,0,,
2020/10/26,01:00:03!,Nmcu-N_a1-Tem-Press-Lig,,23.6,,1019.61,0,,
2020/10/26,01:10:04!,Nmcu-N_a1-Tem-Press-Lig,,23.51,,1019.6,0,,
2020/10/26,01:20:01!,Nmcu-N_a1-Tem-Press-Lig,,23.58,,1019.64,0,,
2020/10/26,01:20:04!,Nmcu-N_a1-Tem-Press-Lig,,23.57,,1019.64,0,,
2020/10/26,01:30:06!,Nmcu-N_a1-Tem-Press-Lig,,23.65,,1019.58,0,,
2020/10/26,01:40:05!,Nmcu-N_a1-Tem-Press-Lig,,23.59,,1019.54,0,,
2020/10/26,01:50:04!,Nmcu-N_a1-Tem-Press-Lig,,23.52,,1019.55,0,,
2020/10/26,02:00:02!,Nmcu-N_a1-Tem-Press-Lig,,23.37,,1019.47,0,,
2020/10/26,02:10:02!,Nmcu-N_a1-Tem-Press-Lig,,23.42,,1019.41,0,,
2020/10/26,02:10:07!,Nmcu-N_a1-Tem-Press-Lig,,23.42,,1019.41,0,,
2020/10/26,02:20:01!,Nmcu-N_a1-Tem-Press-Lig,,23.42,,1019.51,0,,
2020/10/26,02:20:05!,Nmcu-N_a1-Tem-Press-Lig,,23.41,,1019.48,0,,
2020/10/26,02:30:03!,Nmcu-N_a1-Tem-Press-Lig,,23.27,,1019.5,0,,
2020/10/26,02:40:04!,Nmcu-N_a1-Tem-Press-Lig,,23.35,,1019.55,0,,
2020/10/26,02:50:07!,Nmcu-N_a1-Tem-Press-Lig,,23.36,,1019.59,0,,
2020/10/26,03:00:09!,Nmcu-N_a1-Tem-Press-Lig,,23.33,,1019.63,0,,
2020/10/26,03:10:04!,Nmcu-N_a1-Tem-Press-Lig,,23.31,,1019.73,0,,
2020/10/26,03:20:02!,Nmcu-N_a1-Tem-Press-Lig,,23.26,,1019.77,0,,
2020/10/26,03:20:04!,Nmcu-N_a1-Tem-Press-Lig,,23.26,,1019.77,0,,
2020/10/26,03:30:05!,Nmcu-N_a1-Tem-Press-Lig,,23.34,,1019.56,0,,
2020/10/26,03:40:03!,Nmcu-N_a1-Tem-Press-Lig,,23.29,,1019.54,0,,
2020/10/26,03:50:07!,Nmcu-N_a1-Tem-Press-Lig,,23.36,,1019.59,0,,
2020/10/26,04:00:03!,Nmcu-N_a1-Tem-Press-Lig,,23.32,,1019.6,0,,
2020/10/26,04:00:04!,Nmcu-N_a1-Tem-Press-Lig,,23.32,,1019.59,0,,
2020/10/26,04:10:03!,Nmcu-N_a1-Tem-Press-Lig,,23.08,,1019.63,0,,
2020/10/26,04:20:05!,Nmcu-N_a1-Tem-Press-Lig,,23.71,,1019.63,0,,
2020/10/26,04:30:05!,Nmcu-N_a1-Tem-Press-Lig,,23.36,,1019.71,0,,
2020/10/26,04:40:05!,Nmcu-N_a1-Tem-Press-Lig,,23.29,,1019.76,0,,
2020/10/26,04:50:05!,Nmcu-N_a1-Tem-Press-Lig,,23.23,,1019.91,0,,
2020/10/26,05:00:03!,Nmcu-N_a1-Tem-Press-Lig,,23.29,,1019.88,0,,
2020/10/26,05:00:04!,Nmcu-N_a1-Tem-Press-Lig,,23.29,,1019.89,0,,
2020/10/26,05:10:06!,Nmcu-N_a1-Tem-Press-Lig,,23.17,,1019.87,0,,
2020/10/26,05:20:04!,Nmcu-N_a1-Tem-Press-Lig,,23.23,,1020.03,0,,
2020/10/26,05:20:02!,Nmcu-N_a1-Tem-Press-Lig,,23.22,,1020.05,0,,
2020/10/26,05:30:05!,Nmcu-N_a1-Tem-Press-Lig,,23.3,,1020.07,0,,
2020/10/26,05:40:04!,Nmcu-N_a1-Tem-Press-Lig,,23.35,,1019.88,0,,
2020/10/26,05:50:02!,Nmcu-N_a1-Tem-Press-Lig,,23.31,,1019.95,0,,
2020/10/26,05:50:06!,Nmcu-N_a1-Tem-Press-Lig,,23.31,,1019.99,0,,
2020/10/26,06:00:04!,Nmcu-N_a1-Tem-Press-Lig,,23.36,,1020.19,0,,
2020/10/26,06:10:03!,Nmcu-N_a1-Tem-Press-Lig,,23.38,,1020.11,0.83,,
2020/10/26,06:10:05!,Nmcu-N_a1-Tem-Press-Lig,,23.38,,1020.06,2.5,,
2020/10/26,06:20:03!,Nmcu-N_a1-Tem-Press-Lig,,23.34,,1020.27,2.5,,
2020/10/26,06:20:04!,Nmcu-N_a1-Tem-Press-Lig,,23.34,,1020.27,6.67,,
2020/10/26,06:30:05!,Nmcu-N_a1-Tem-Press-Lig,,23.27,,1020.77,6.67,,
2020/10/26,06:40:03!,Nmcu-N_a1-Tem-Press-Lig,,23.33,,1020.89,10.83,,
2020/10/26,06:40:05!,Nmcu-N_a1-Tem-Press-Lig,,23.33,,1020.92,17.5,,
2020/10/26,06:50:04!,Nmcu-N_a1-Tem-Press-Lig,,23.33,,1021.01,23.33,,
2020/10/26,07:00:04!,Nmcu-N_a1-Tem-Press-Lig,,23.31,,1020.83,23.33,,
2020/10/26,07:10:06!,Nmcu-N_a1-Tem-Press-Lig,,23.4,,1020.77,27.5,,
2020/10/26,07:20:04!,Nmcu-N_a1-Tem-Press-Lig,,23.37,,1020.65,27.5,,
2020/10/26,07:30:10!,Nmcu-N_a1-Tem-Press-Lig,,23.43,,1020.54,55,,
2020/10/26,07:40:04!,Nmcu-N_a1-Tem-Press-Lig,,23.41,,1020.91,60.83,,
2020/10/26,07:50:06!,Nmcu-N_a1-Tem-Press-Lig,,23.61,,1021.08,60.83,,
2020/10/26,08:00:04!,Nmcu-N_a1-Tem-Press-Lig,,23.67,,1021.13,69.17,,
2020/10/26,08:00:10!,Nmcu-N_a1-Tem-Press-Lig,,23.67,,1021.12,63.33,,
2020/10/26,08:10:03!,Nmcu-N_a1-Tem-Press-Lig,,23.64,,1021.11,62.5,,
2020/10/26,08:10:05!,Nmcu-N_a1-Tem-Press-Lig,,23.65,,1021.08,50,,
2020/10/26,08:20:06!,Nmcu-N_a1-Tem-Press-Lig,,23.7,,1020.85,50,,
2020/10/26,08:30:07!,Nmcu-N_a1-Tem-Press-Lig,,23.7,,1020.83,103.33,,
2020/10/26,08:40:06!,Nmcu-N_a1-Tem-Press-Lig,,23.74,,1020.7,90,,
2020/10/26,08:50:04!,Nmcu-N_a1-Tem-Press-Lig,,24.01,,1020.62,90,,
2020/10/26,09:00:09!,Nmcu-N_a1-Tem-Press-Lig,,23.8,,1020.52,70,,
2020/10/26,09:10:04!,Nmcu-N_a1-Tem-Press-Lig,,23.78,,1020.61,68.33,,
2020/10/26,09:20:09!,Nmcu-N_a1-Tem-Press-Lig,,23.88,,1020.4,66.67,,
2020/10/26,09:30:04!,Nmcu-N_a1-Tem-Press-Lig,,23.92,,1020.26,66.67,,
2020/10/26,09:30:06!,Nmcu-N_a1-Tem-Press-Lig,,23.92,,1020.25,73.33,,
2020/10/26,09:40:05!,Nmcu-N_a1-Tem-Press-Lig,,23.86,,1020.36,73.33,,
2020/10/26,09:50:07!,Nmcu-N_a1-Tem-Press-Lig,,23.94,,1020.36,140,,
2020/10/26,10:00:04!,Nmcu-N_a1-Tem-Press-Lig,,24.11,,1020.32,138.33,,
2020/10/26,10:00:05!,Nmcu-N_a1-Tem-Press-Lig,,24.11,,1020.34,84.17,,
2020/10/26,10:10:09!,Nmcu-N_a1-Tem-Press-Lig,,24.22,,1020.49,84.17,,
2020/10/26,10:20:09!,Nmcu-N_a1-Tem-Press-Lig,,24.25,,1020.18,118.33,,
2020/10/26,10:30:07!,Nmcu-N_a1-Tem-Press-Lig,,24.25,,1020.13,76.67,,
2020/10/26,10:40:08!,Nmcu-N_a1-Tem-Press-Lig,,24.24,,1019.93,77.5,,
2020/10/26,10:50:09!,Nmcu-N_a1-Tem-Press-Lig,,24.34,,1019.87,144.17,,
2020/10/26,11:00:07!,Nmcu-N_a1-Tem-Press-Lig,,24.4,,1019.62,120.83,,
2020/10/26,11:10:04!,Nmcu-N_a1-Tem-Press-Lig,,24.46,,1019.53,145.83,,
2020/10/26,11:10:08!,Nmcu-N_a1-Tem-Press-Lig,,24.45,,1019.53,170,,
2020/10/26,11:20:08!,Nmcu-N_a1-Tem-Press-Lig,,24.47,,1019.41,170.83,,
2020/10/26,11:30:04!,Nmcu-N_a1-Tem-Press-Lig,,24.57,,1019.38,120,,
2020/10/26,11:30:07!,Nmcu-N_a1-Tem-Press-Lig,,24.57,,1019.37,107.5,,
2020/10/26,11:40:05!,Nmcu-N_a1-Tem-Press-Lig,,24.68,,1019.35,107.5,,
2020/10/26,11:50:08!,Nmcu-N_a1-Tem-Press-Lig,,24.61,,1019.26,88.33,,
2020/10/26,12:00:10!,Nmcu-N_a1-Tem-Press-Lig,,24.62,,1019.08,97.5,,
2020/10/26,12:10:07!,Nmcu-N_a1-Tem-Press-Lig,,24.66,,1018.98,106.67,,
2020/10/26,12:20:08!,Nmcu-N_a1-Tem-Press-Lig,,24.71,,1018.93,95.83,,
2020/10/26,12:30:11!,Nmcu-N_a1-Tem-Press-Lig,,24.75,,1018.73,93.33,,
2020/10/26,12:40:11!,Nmcu-N_a1-Tem-Press-Lig,,24.84,,1018.5,93.33,,
2020/10/26,12:50:05!,Nmcu-N_a1-Tem-Press-Lig,,24.88,,1018.41,96.67,,
2020/10/26,12:50:09!,Nmcu-N_a1-Tem-Press-Lig,,24.89,,1018.41,84.17,,
2020/10/26,12:59:58!,Nmcu-N_a1-Tem-Press-Lig,,25,,1018.32,84.17,,
2020/10/26,12:59:59!,Nmcu-N_a1-Tem-Press-Lig,,25,,1018.34,80.83,,
2020/10/26,13:09:59!,Nmcu-N_a1-Tem-Press-Lig,,25.05,,1018.13,80.83,,
2020/10/26,13:19:58!,Nmcu-N_a1-Tem-Press-Lig,,25.4,,1017.9,78.33,,
2020/10/26,13:19:59!,Nmcu-N_a1-Tem-Press-Lig,,25.4,,1017.91,84.17,,
2020/10/26,13:29:59!,Nmcu-N_a1-Tem-Press-Lig,,24.91,,1017.76,84.17,,
2020/10/26,13:39:59!,Nmcu-N_a1-Tem-Press-Lig,,25.02,,1017.83,81.67,,
2020/10/26,13:40:02!,Nmcu-N_a1-Tem-Press-Lig,,25.02,,1017.83,85,,
2020/10/26,13:49:58!,Nmcu-N_a1-Tem-Press-Lig,,25.44,,1017.93,85,,
2020/10/26,13:49:59!,Nmcu-N_a1-Tem-Press-Lig,,25.44,,1017.91,66.67,,
2020/10/26,13:59:59!,Nmcu-N_a1-Tem-Press-Lig,,25.32,,1017.92,62.5,,
2020/10/26,14:09:59!,Nmcu-N_a1-Tem-Press-Lig,,25.22,,1017.81,66.67,,
2020/10/26,14:10:00!,Nmcu-N_a1-Tem-Press-Lig,,25.22,,1017.79,63.33,,
2020/10/26,14:20:00!,Nmcu-N_a1-Tem-Press-Lig,,25.07,,1017.67,55,,
2020/10/26,14:29:59!,Nmcu-N_a1-Tem-Press-Lig,,24.92,,1017.67,55,,
2020/10/26,14:30:00!,Nmcu-N_a1-Tem-Press-Lig,,24.94,,1017.7,43.33,,
2020/10/26,14:39:59!,Nmcu-N_a1-Tem-Press-Lig,,24.87,,1017.73,43.33,,
2020/10/26,14:40:00!,Nmcu-N_a1-Tem-Press-Lig,,24.87,,1017.74,38.33,,
2020/10/26,14:50:01!,Nmcu-N_a1-Tem-Press-Lig,,24.99,,1017.93,38.33,,
2020/10/26,14:59:59!,Nmcu-N_a1-Tem-Press-Lig,,25.55,,1018.06,30.83,,
2020/10/26,15:00:00!,Nmcu-N_a1-Tem-Press-Lig,,25.55,,1018.05,26.67,,
2020/10/26,15:09:59!,Nmcu-N_a1-Tem-Press-Lig,,25.53,,1018.09,26.67,,
2020/10/26,15:19:59!,Nmcu-N_a1-Tem-Press-Lig,,24.78,,1018.03,131.67,,
2020/10/26,15:20:00!,Nmcu-N_a1-Tem-Press-Lig,,24.78,,1018.03,132.5,,
2020/10/26,15:29:59!,Nmcu-N_a1-Tem-Press-Lig,,25.18,,1018.03,131.67,,
2020/10/26,15:30:01!,Nmcu-N_a1-Tem-Press-Lig,,25.18,,1018.02,133.33,,
2020/10/26,15:39:59!,Nmcu-N_a1-Tem-Press-Lig,,25.37,,1017.97,133.33,,
2020/10/26,15:49:59!,Nmcu-N_a1-Tem-Press-Lig,,25.65,,1018.01,133.33,,
2020/10/26,15:50:01!,Nmcu-N_a1-Tem-Press-Lig,,25.64,,1018.01,126.67,,
2020/10/26,15:59:59!,Nmcu-N_a1-Tem-Press-Lig,,25.45,,1018.1,126.67,,
2020/10/26,16:00:01!,Nmcu-N_a1-Tem-Press-Lig,,25.45,,1018.15,125,,
2020/10/26,16:10:00!,Nmcu-N_a1-Tem-Press-Lig,,25.39,,1018.27,124.17,,
2020/10/26,16:20:00!,Nmcu-N_a1-Tem-Press-Lig,,25.7,,1018.36,124.17,,
2020/10/26,16:20:02!,Nmcu-N_a1-Tem-Press-Lig,,25.7,,1018.38,126.67,,
2020/10/26,16:30:00!,Nmcu-N_a1-Tem-Press-Lig,,25.2,,1018.4,126.67,,
2020/10/26,16:40:05!,Nmcu-N_a1-Tem-Press-Lig,,25.36,,1018.47,125,,
2020/10/26,16:50:03!,Nmcu-N_a1-Tem-Press-Lig,,25.58,,1018.52,117.5,,
2020/10/26,17:00:01!,Nmcu-N_a1-Tem-Press-Lig,,25.77,,1018.6,117.5,,
2020/10/26,17:00:01!,Nmcu-N_a1-Tem-Press-Lig,,25.78,,1018.58,115,,
2020/10/26,19:20:01!,Nmcu-N_a1-Tem-Press-Lig,,25.18,,1019.11,110,,
2020/10/26,19:29:59!,Nmcu-N_a1-Tem-Press-Lig,,25.37,,1019.34,110.83,,
2020/10/26,19:30:01!,Nmcu-N_a1-Tem-Press-Lig,,25.37,,1019.39,110,,
2020/10/26,19:40:01!,Nmcu-N_a1-Tem-Press-Lig,,25.45,,1019.35,110.83,,
2020/10/26,19:50:01!,Nmcu-N_a1-Tem-Press-Lig,,25.26,,1019.49,110.83,,
2020/10/26,20:00:00!,Nmcu-N_a1-Tem-Press-Lig,,25.21,,1019.46,109.17,,
2020/10/26,19:59:59!,Nmcu-N_a1-Tem-Press-Lig,,25.22,,1019.46,110.83,,
2020/10/26,20:10:00!,Nmcu-N_a1-Tem-Press-Lig,,25.18,,1019.51,110,,
2020/10/26,20:20:01!,Nmcu-N_a1-Tem-Press-Lig,,24.97,,1019.69,110,,
2020/10/26,20:30:05!,Nmcu-N_a1-Tem-Press-Lig,,25.06,,1019.8,110.83,,
2020/10/26,20:40:00!,Nmcu-N_a1-Tem-Press-Lig,,25.11,,1019.73,110.83,,
2020/10/26,20:50:00!,Nmcu-N_a1-Tem-Press-Lig,,25.67,,1019.84,110,,
2020/10/26,20:50:01!,Nmcu-N_a1-Tem-Press-Lig,,25.66,,1019.8,110,,
2020/10/28,15:40:03,Nmcu-N_a1-Tem-Press-Lig,,24.85,,1023.47,98.33,,
2020/10/28,15:49:59,Nmcu-N_a1-Tem-Press-Lig,,24.52,,1023.56,96.67,,
2020/10/28,15:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.51,,1023.56,95,,
2020/10/28,15:50:20,Nmcu-N_a1-Tem-Press-Lig,,25.27,,1023.5,25.83,,
2020/10/28,15:59:59,Nmcu-N_a1-Tem-Press-Lig,,24.54,,1023.75,95,,
2020/10/28,16:00:00,Nmcu-N_a1-Tem-Press-Lig,,24.54,,1023.75,89.17,,
2020/10/28,16:00:19,Nmcu-N_a1-Tem-Press-Lig,,25.32,,1023.65,25.83,,
2020/10/28,16:00:20,Nmcu-N_a1-Tem-Press-Lig,,25.33,,1023.66,23.33,,
2020/10/28,16:10:05,Nmcu-N_a1-Tem-Press-Lig,,24.49,,1023.99,89.17,,
2020/10/28,16:20:00,Nmcu-N_a1-Tem-Press-Lig,,24.38,,1024.07,85,,
2020/10/28,16:20:01,Nmcu-N_a1-Tem-Press-Lig,,24.43,,1024.15,89.17,,
2020/10/28,16:29:59,Nmcu-N_a1-Tem-Press-Lig,,24.51,,1024.35,89.17,,
2020/10/28,16:30:01,Nmcu-N_a1-Tem-Press-Lig,,24.51,,1024.34,85.83,,
2020/10/28,16:40:00,Nmcu-N_a1-Tem-Press-Lig,,24.45,,1024.47,85.83,,
2020/10/28,16:50:00,Nmcu-N_a1-Tem-Press-Lig,,24.48,,1024.19,85,,
2020/10/28,16:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.48,,1024.17,82.5,,
2020/10/28,17:00:02,Nmcu-N_a1-Tem-Press-Lig,,24.5,,1024.07,80,,
2020/10/28,17:00:04,Nmcu-N_a1-Tem-Press-Lig,,24.51,,1024.07,82.5,,
2020/10/28,17:10:03,Nmcu-N_a1-Tem-Press-Lig,,24.45,,1024.04,80,,
2020/10/28,17:20:00,Nmcu-N_a1-Tem-Press-Lig,,24.41,,1024.31,79.17,,
2020/10/28,17:20:01,Nmcu-N_a1-Tem-Press-Lig,,24.41,,1024.31,80,,
2020/10/28,17:30:01,Nmcu-N_a1-Tem-Press-Lig,,24.33,,1024.55,80,,
2020/10/28,17:40:00,Nmcu-N_a1-Tem-Press-Lig,,24.36,,1024.52,80,,
2020/10/28,17:40:02,Nmcu-N_a1-Tem-Press-Lig,,24.36,,1024.51,80,,
2020/10/28,17:50:00,Nmcu-N_a1-Tem-Press-Lig,,24.39,,1024.39,80,,
2020/10/28,17:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.38,,1024.38,80,,
2020/10/28,18:00:01,Nmcu-N_a1-Tem-Press-Lig,,24.45,,1024.57,80,,
2020/10/28,18:10:01,Nmcu-N_a1-Tem-Press-Lig,,24.41,,1024.7,79.17,,
2020/10/28,18:10:02,Nmcu-N_a1-Tem-Press-Lig,,24.41,,1024.69,79.17,,
2020/10/28,18:20:00,Nmcu-N_a1-Tem-Press-Lig,,24.25,,1024.87,80,,
2020/10/28,18:20:01,Nmcu-N_a1-Tem-Press-Lig,,24.25,,1024.87,80,,
2020/10/28,18:30:01,Nmcu-N_a1-Tem-Press-Lig,,24.48,,1024.82,80,,
2020/10/28,18:40:00,Nmcu-N_a1-Tem-Press-Lig,,24.84,,1025.01,80,,
2020/10/28,18:40:01,Nmcu-N_a1-Tem-Press-Lig,,24.83,,1025.01,80.83,,
2020/10/28,18:50:01,Nmcu-N_a1-Tem-Press-Lig,,25.08,,1025.06,80.83,,
2020/10/28,19:00:00,Nmcu-N_a1-Tem-Press-Lig,,24.89,,1025,80.83,,
2020/10/28,19:00:02,Nmcu-N_a1-Tem-Press-Lig,,24.9,,1025.02,80,,
2020/10/28,19:10:00,Nmcu-N_a1-Tem-Press-Lig,,25.01,,1025.13,80,,
2020/10/28,19:10:01,Nmcu-N_a1-Tem-Press-Lig,,25,,1025.12,80,,
2020/10/28,19:20:01,Nmcu-N_a1-Tem-Press-Lig,,25.06,,1025.37,80,,
2020/10/28,19:30:00,Nmcu-N_a1-Tem-Press-Lig,,25.17,,1025.31,80.83,,
2020/10/28,19:30:02,Nmcu-N_a1-Tem-Press-Lig,,25.17,,1025.29,80,,
2020/10/28,19:40:01,Nmcu-N_a1-Tem-Press-Lig,,25.09,,1025.27,80,,
2020/10/28,19:50:02,Nmcu-N_a1-Tem-Press-Lig,,25.15,,1025.56,78.33,,
2020/10/28,20:00:01,Nmcu-N_a1-Tem-Press-Lig,,25.25,,1025.47,79.17,,
2020/10/28,20:10:01,Nmcu-N_a1-Tem-Press-Lig,,24.95,,1025.53,80,,
2020/10/28,20:10:02,Nmcu-N_a1-Tem-Press-Lig,,24.96,,1025.49,80.83,,
2020/10/28,20:20:02,Nmcu-N_a1-Tem-Press-Lig,,25.06,,1025.59,80.83,,
2020/10/28,20:20:01,Nmcu-N_a1-Tem-Press-Lig,,25.06,,1025.61,80.83,,
2020/10/28,20:30:01,Nmcu-N_a1-Tem-Press-Lig,,25.01,,1025.73,80,,
2020/10/28,20:40:01,Nmcu-N_a1-Tem-Press-Lig,,25.08,,1025.86,77.5,,
2020/10/28,20:40:03,Nmcu-N_a1-Tem-Press-Lig,,25.09,,1025.85,77.5,,
2020/10/28,20:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.97,,1025.73,77.5,,
2020/10/28,21:00:01,Nmcu-N_a1-Tem-Press-Lig,,24.75,,1025.85,77.5,,
2020/10/28,21:00:02,Nmcu-N_a1-Tem-Press-Lig,,24.74,,1025.87,77.5,,
2020/10/28,21:10:01,Nmcu-N_a1-Tem-Press-Lig,,24.98,,1025.87,77.5,,
2020/10/28,21:10:02,Nmcu-N_a1-Tem-Press-Lig,,24.95,,1025.85,95,,
2020/10/28,21:20:02,Nmcu-N_a1-Tem-Press-Lig,,24.77,,1025.9,95,,
2020/10/28,21:30:01,Nmcu-N_a1-Tem-Press-Lig,,24.56,,1025.96,95,,
2020/10/28,21:30:04,Nmcu-N_a1-Tem-Press-Lig,,24.56,,1025.94,95,,
2020/10/28,21:40:04,Nmcu-N_a1-Tem-Press-Lig,,24.79,,1025.96,95,,
2020/10/28,21:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.61,,1025.83,95,,
2020/10/28,22:00:01,Nmcu-N_a1-Tem-Press-Lig,,24.61,,1025.87,95,,
2020/10/28,22:00:02,Nmcu-N_a1-Tem-Press-Lig,,24.6,,1025.87,95,,
2020/10/28,22:10:02,Nmcu-N_a1-Tem-Press-Lig,,24.84,,1025.91,95.83,,
2020/10/28,22:20:01,Nmcu-N_a1-Tem-Press-Lig,,24.34,,1025.98,95.83,,
2020/10/28,22:20:03,Nmcu-N_a1-Tem-Press-Lig,,24.35,,1025.99,95.83,,
2020/10/28,22:30:01,Nmcu-N_a1-Tem-Press-Lig,,24.5,,1026.03,95.83,,
2020/10/28,22:30:02,Nmcu-N_a1-Tem-Press-Lig,,24.51,,1026.07,95.83,,
2020/10/28,22:40:02,Nmcu-N_a1-Tem-Press-Lig,,24.63,,1026.05,95.83,,
2020/10/28,22:50:01,Nmcu-N_a1-Tem-Press-Lig,,24.26,,1025.99,0,,
2020/10/28,22:50:03,Nmcu-N_a1-Tem-Press-Lig,,24.28,,1025.96,0,,
2020/10/28,23:00:01,Nmcu-N_a1-Tem-Press-Lig,,23.96,,1025.81,0,,
2020/10/28,23:00:02,Nmcu-N_a1-Tem-Press-Lig,,23.97,,1025.85,0,,
2020/10/28,23:10:03,Nmcu-N_a1-Tem-Press-Lig,,23.81,,1025.76,0,,
2020/10/28,23:20:01,Nmcu-N_a1-Tem-Press-Lig,,23.54,,1025.79,0,,
2020/10/28,23:20:03,Nmcu-N_a1-Tem-Press-Lig,,23.53,,1025.83,0,,
