2020/10/26,15:00:15!,Nmcu-N_a3-Tem-Press-Lig,,28.13,,1017.09,20.83,,,
2020/10/26,15:10:17!,Nmcu-N_a3-Tem-Press-Lig,,25.81,,1017.19,5.83,,,
2020/10/26,15:20:16!,Nmcu-N_a3-Tem-Press-Lig,,25.88,,1017.06,150,,,
2020/10/26,15:30:15!,Nmcu-N_a3-Tem-Press-Lig,,25.7,,1017.12,151.67,,,
2020/10/26,15:40:15!,Nmcu-N_a3-Tem-Press-Lig,,25.84,,1017.02,151.67,,,
2020/10/26,15:50:15!,Nmcu-N_a3-Tem-Press-Lig,,25.9,,1017.08,182.5,,,
2020/10/26,16:00:16!,Nmcu-N_a3-Tem-Press-Lig,,25.74,,1017.24,114.17,,,
2020/10/26,16:00:17!,Nmcu-N_a3-Tem-Press-Lig,,25.74,,1017.29,113.33,,,
2020/10/28,16:10:19,Nmcu-N_a3-Tem-Press-Lig,,25.31,,1023.93,18.33,,,
2020/10/28,16:10:20,Nmcu-N_a3-Tem-Press-Lig,,25.33,,1023.96,18.33,,,
2020/10/28,16:20:23,Nmcu-N_a3-Tem-Press-Lig,,25.46,,1024.17,18.33,,,
2020/10/28,16:30:19,Nmcu-N_a3-Tem-Press-Lig,,25.27,,1024.29,20,,,
2020/10/28,16:40:19,Nmcu-N_a3-Tem-Press-Lig,,25.33,,1024.47,18.33,,,
2020/10/28,17:10:19,Nmcu-N_a3-Tem-Press-Lig,,25.7,,1024,15.83,,,
2020/10/28,17:10:20,Nmcu-N_a3-Tem-Press-Lig,,25.69,,1023.97,15.83,,,
2020/10/28,17:30:18,Nmcu-N_a3-Tem-Press-Lig,,25.56,,1024.47,14.17,,,
2020/10/28,17:30:20,Nmcu-N_a3-Tem-Press-Lig,,25.57,,1024.45,14.17,,,
2020/10/28,17:40:18,Nmcu-N_a3-Tem-Press-Lig,,25.38,,1024.47,14.17,,,
2020/10/28,17:40:19,Nmcu-N_a3-Tem-Press-Lig,,25.38,,1024.47,14.17,,,
2020/10/28,17:50:20,Nmcu-N_a3-Tem-Press-Lig,,25.48,,1024.32,14.17,,,
2020/10/28,18:00:18,Nmcu-N_a3-Tem-Press-Lig,,25.79,,1024.53,14.17,,,
2020/10/28,18:00:20,Nmcu-N_a3-Tem-Press-Lig,,25.79,,1024.56,14.17,,,
2020/10/28,18:10:19,Nmcu-N_a3-Tem-Press-Lig,,25.79,,1024.66,14.17,,,
2020/10/28,18:20:18,Nmcu-N_a3-Tem-Press-Lig,,25.6,,1024.79,14.17,,,
2020/10/28,18:20:20,Nmcu-N_a3-Tem-Press-Lig,,25.6,,1024.78,15,,,
2020/10/28,18:30:18,Nmcu-N_a3-Tem-Press-Lig,,25.74,,1024.8,15,,,
2020/10/28,18:30:19,Nmcu-N_a3-Tem-Press-Lig,,25.75,,1024.82,15,,,
2020/10/28,18:40:18,Nmcu-N_a3-Tem-Press-Lig,,24.37,,1025,33.33,,,
2020/10/28,18:40:19,Nmcu-N_a3-Tem-Press-Lig,,24.37,,1025,34.17,,,
2020/10/28,18:50:18,Nmcu-N_a3-Tem-Press-Lig,,24.32,,1025.06,34.17,,,
2020/10/28,19:00:18,Nmcu-N_a3-Tem-Press-Lig,,24.23,,1025.03,26.67,,,
2020/10/28,19:10:20,Nmcu-N_a3-Tem-Press-Lig,,24.19,,1025.15,25.83,,,
2020/10/28,19:20:18,Nmcu-N_a3-Tem-Press-Lig,,24.15,,1025.39,25.83,,,
2020/10/28,19:20:20,Nmcu-N_a3-Tem-Press-Lig,,24.15,,1025.42,25.83,,,
2020/10/28,19:30:18,Nmcu-N_a3-Tem-Press-Lig,,24.1,,1025.31,25.83,,,
2020/10/28,19:40:18,Nmcu-N_a3-Tem-Press-Lig,,24.25,,1025.3,26.67,,,
2020/10/28,19:40:19,Nmcu-N_a3-Tem-Press-Lig,,24.26,,1025.34,25.83,,,
2020/10/28,19:50:19,Nmcu-N_a3-Tem-Press-Lig,,24.49,,1025.59,25.83,,,
2020/10/28,20:00:19,Nmcu-N_a3-Tem-Press-Lig,,24.17,,1025.48,25,,,
2020/10/28,20:10:17,Nmcu-N_a3-Tem-Press-Lig,,23.99,,1025.54,25.83,,,
2020/10/28,20:10:19,Nmcu-N_a3-Tem-Press-Lig,,24,,1025.49,25.83,,,
2020/10/28,20:20:17,Nmcu-N_a3-Tem-Press-Lig,,23.77,,1025.61,25.83,,,
2020/10/28,20:20:19,Nmcu-N_a3-Tem-Press-Lig,,23.77,,1025.6,25.83,,,
2020/10/28,20:30:18,Nmcu-N_a3-Tem-Press-Lig,,23.85,,1025.71,25.83,,,
2020/10/28,20:40:18,Nmcu-N_a3-Tem-Press-Lig,,23.97,,1025.83,25,,,
2020/10/28,20:40:19,Nmcu-N_a3-Tem-Press-Lig,,23.96,,1025.8,25,,,
2020/10/28,20:50:16,Nmcu-N_a3-Tem-Press-Lig,,24.11,,1025.75,25,,,
2020/10/28,20:50:18,Nmcu-N_a3-Tem-Press-Lig,,24.11,,1025.75,25,,,
2020/10/28,21:00:18,Nmcu-N_a3-Tem-Press-Lig,,23.96,,1025.86,25,,,
2020/10/28,21:10:17,Nmcu-N_a3-Tem-Press-Lig,,24.02,,1025.84,25.83,,,
2020/10/28,21:10:18,Nmcu-N_a3-Tem-Press-Lig,,24.02,,1025.87,30,,,
2020/10/28,21:20:17,Nmcu-N_a3-Tem-Press-Lig,,24.01,,1025.91,30,,,
2020/10/28,21:30:18,Nmcu-N_a3-Tem-Press-Lig,,23.94,,1025.95,30,,,
2020/10/28,21:30:18,Nmcu-N_a3-Tem-Press-Lig,,23.94,,1025.97,30.83,,,
2020/10/28,21:40:16,Nmcu-N_a3-Tem-Press-Lig,,23.78,,1025.99,30.83,,,
2020/10/28,21:40:18,Nmcu-N_a3-Tem-Press-Lig,,23.79,,1026.01,30,,,
2020/10/28,21:50:17,Nmcu-N_a3-Tem-Press-Lig,,23.84,,1025.8,30,,,
2020/10/28,22:00:17,Nmcu-N_a3-Tem-Press-Lig,,23.9,,1025.89,30,,,
2020/10/28,22:00:17,Nmcu-N_a3-Tem-Press-Lig,,23.91,,1025.91,30,,,
2020/10/28,22:10:16,Nmcu-N_a3-Tem-Press-Lig,,24.02,,1025.85,30,,,
2020/10/28,22:10:17,Nmcu-N_a3-Tem-Press-Lig,,24.03,,1025.85,30,,,
2020/10/28,22:20:17,Nmcu-N_a3-Tem-Press-Lig,,23.81,,1025.97,30,,,
2020/10/28,22:30:16,Nmcu-N_a3-Tem-Press-Lig,,23.98,,1026.08,31.67,,,
2020/10/28,22:30:18,Nmcu-N_a3-Tem-Press-Lig,,23.98,,1026.05,28.33,,,
2020/10/28,22:40:16,Nmcu-N_a3-Tem-Press-Lig,,23.87,,1026.09,29.17,,,
2020/10/28,22:40:17,Nmcu-N_a3-Tem-Press-Lig,,23.87,,1026.09,30.83,,,
2020/10/29,10:03:03,Nmcu-N_a3-Tem-Press-Lig,,23.64,,1026.56,65.83,,,
2020/10/29,10:03:02,Nmcu-N_a3-Tem-Press-Lig,,23.64,,1026.57,55.83,,,
2020/10/29,10:13:03,Nmcu-N_a3-Tem-Press-Lig,,23.87,,1026.48,65,,,
2020/10/29,10:23:02,Nmcu-N_a3-Tem-Press-Lig,,24.03,,1026.46,81.67,,,
2020/10/29,10:23:03,Nmcu-N_a3-Tem-Press-Lig,,24.02,,1026.42,65.83,,,
2020/10/29,10:33:01,Nmcu-N_a3-Tem-Press-Lig,,24.11,,1026.25,65.83,,,
2020/10/29,10:33:03,Nmcu-N_a3-Tem-Press-Lig,,24.11,,1026.27,70.83,,,
2020/10/29,10:43:02,Nmcu-N_a3-Tem-Press-Lig,,24.2,,1026.18,70.83,,,
2020/10/29,10:53:03,Nmcu-N_a3-Tem-Press-Lig,,24.24,,1026.16,69.17,,,
2020/10/29,11:03:06,Nmcu-N_a3-Tem-Press-Lig,,24.35,,1026.26,83.33,,,
2020/10/29,11:13:02,Nmcu-N_a3-Tem-Press-Lig,,24.45,,1026.08,69.17,,,
2020/10/29,11:23:02,Nmcu-N_a3-Tem-Press-Lig,,24.41,,1026.01,70,,,
2020/10/29,11:33:01,Nmcu-N_a3-Tem-Press-Lig,,24.43,,1026.01,58.33,,,
2020/10/29,11:33:02,Nmcu-N_a3-Tem-Press-Lig,,24.43,,1026.03,50,,,
2020/10/29,11:43:01,Nmcu-N_a3-Tem-Press-Lig,,24.42,,1025.91,50,,,
2020/10/29,11:43:02,Nmcu-N_a3-Tem-Press-Lig,,24.42,,1025.88,55,,,
2020/10/29,11:53:02,Nmcu-N_a3-Tem-Press-Lig,,24.33,,1025.61,54.17,,,
2020/10/29,12:03:00,Nmcu-N_a3-Tem-Press-Lig,,24.22,,1025.51,64.17,,,
2020/10/29,12:03:02,Nmcu-N_a3-Tem-Press-Lig,,24.22,,1025.51,70,,,
2020/10/29,12:13:02,Nmcu-N_a3-Tem-Press-Lig,,24.44,,1025.51,70,,,
2020/10/29,12:23:01,Nmcu-N_a3-Tem-Press-Lig,,24.34,,1025.24,68.33,,,
2020/10/29,12:33:01,Nmcu-N_a3-Tem-Press-Lig,,24.37,,1025.1,63.33,,,
2020/10/29,12:33:01,Nmcu-N_a3-Tem-Press-Lig,,24.37,,1025.11,74.17,,,
2020/10/29,12:43:01,Nmcu-N_a3-Tem-Press-Lig,,24.43,,1025.18,63.33,,,
2020/10/29,12:53:01,Nmcu-N_a3-Tem-Press-Lig,,24.46,,1024.86,59.17,,,
2020/10/29,13:03:01,Nmcu-N_a3-Tem-Press-Lig,,24.62,,1024.66,66.67,,,
2020/10/29,14:50:11,Nmcu-N_a3-Tem-Press-Lig,,26.45,,1023.11,117.5,,,
2020/10/29,14:50:12,Nmcu-N_a3-Tem-Press-Lig,,26.42,,1023.09,115.83,,,
2020/10/29,15:00:12,Nmcu-N_a3-Tem-Press-Lig,,25.01,,1023.13,115.83,,,
2020/10/29,15:10:11,Nmcu-N_a3-Tem-Press-Lig,,24.95,,1023,95.83,,,
2020/10/29,15:10:12,Nmcu-N_a3-Tem-Press-Lig,,24.93,,1022.98,92.5,,,
2020/10/29,15:20:11,Nmcu-N_a3-Tem-Press-Lig,,25.03,,1023.05,93.33,,,
2020/10/29,15:20:12,Nmcu-N_a3-Tem-Press-Lig,,25.03,,1023.03,82.5,,,
2020/10/29,15:30:12,Nmcu-N_a3-Tem-Press-Lig,,24.83,,1023.04,64.17,,,
2020/10/29,15:40:06,Nmcu-N_a3-Tem-Press-Lig,,28.15,,1023.19,24.17,,,
2020/10/29,15:50:06,Nmcu-N_a3-Tem-Press-Lig,,27.66,,1023.25,30.83,,,
2020/10/29,15:50:07,Nmcu-N_a3-Tem-Press-Lig,,27.67,,1023.25,38.33,,,
2020/10/29,16:00:04,Nmcu-N_a3-Tem-Press-Lig,,27.6,,1023.31,38.33,,,
2020/10/29,16:00:06,Nmcu-N_a3-Tem-Press-Lig,,27.61,,1023.32,31.67,,,
2020/10/29,16:10:06,Nmcu-N_a3-Tem-Press-Lig,,27.27,,1023.35,31.67,,,
2020/10/29,16:20:05,Nmcu-N_a3-Tem-Press-Lig,,27.34,,1023.31,29.17,,,
2020/10/29,16:20:08,Nmcu-N_a3-Tem-Press-Lig,,27.33,,1023.29,26.67,,,
2020/10/29,16:30:04,Nmcu-N_a3-Tem-Press-Lig,,26.73,,1023.46,20.83,,,
2020/10/29,16:30:07,Nmcu-N_a3-Tem-Press-Lig,,26.71,,1023.45,20.83,,,
2020/10/29,16:40:05,Nmcu-N_a3-Tem-Press-Lig,,27.16,,1023.42,15,,,
2020/10/29,16:50:07,Nmcu-N_a3-Tem-Press-Lig,,27.26,,1023.51,10,,,
2020/10/29,16:50:10,Nmcu-N_a3-Tem-Press-Lig,,27.25,,1023.49,10,,,
2020/10/29,17:00:05,Nmcu-N_a3-Tem-Press-Lig,,27.24,,1023.51,5.83,,,
2020/10/29,17:00:06,Nmcu-N_a3-Tem-Press-Lig,,27.24,,1023.5,5.83,,,
2020/10/29,17:10:05,Nmcu-N_a3-Tem-Press-Lig,,27.2,,1023.61,5.83,,,
2020/10/29,17:10:06,Nmcu-N_a3-Tem-Press-Lig,,27.19,,1023.61,30.83,,,
2020/10/29,17:20:06,Nmcu-N_a3-Tem-Press-Lig,,27.45,,1023.76,31.67,,,
2020/10/29,17:30:05,Nmcu-N_a3-Tem-Press-Lig,,27.13,,1023.85,30.83,,,
2020/10/29,17:30:07,Nmcu-N_a3-Tem-Press-Lig,,27.13,,1023.81,30,,,
2020/10/29,17:40:05,Nmcu-N_a3-Tem-Press-Lig,,26.98,,1024.02,30,,,
2020/10/29,17:40:06,Nmcu-N_a3-Tem-Press-Lig,,26.98,,1024.01,30.83,,,
2020/10/29,17:50:07,Nmcu-N_a3-Tem-Press-Lig,,26.63,,1024.02,30,,,
2020/10/29,18:00:06,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1024.04,30.83,,,
2020/10/29,18:10:04,Nmcu-N_a3-Tem-Press-Lig,,26.7,,1024.06,30,,,
2020/10/29,18:10:06,Nmcu-N_a3-Tem-Press-Lig,,26.68,,1024.06,30.83,,,
2020/10/29,18:20:05,Nmcu-N_a3-Tem-Press-Lig,,26.55,,1024.11,30.83,,,
2020/10/29,18:30:04,Nmcu-N_a3-Tem-Press-Lig,,26.55,,1024.05,30,,,
2020/10/29,18:30:08,Nmcu-N_a3-Tem-Press-Lig,,26.56,,1024.07,30,,,
2020/10/29,18:40:04,Nmcu-N_a3-Tem-Press-Lig,,26.95,,1024.22,30,,,
2020/10/29,18:40:07,Nmcu-N_a3-Tem-Press-Lig,,26.95,,1024.23,30.83,,,
2020/10/29,18:50:09,Nmcu-N_a3-Tem-Press-Lig,,26.99,,1024.3,30,,,
2020/10/29,19:00:05,Nmcu-N_a3-Tem-Press-Lig,,26.38,,1024.35,30,,,
2020/10/29,19:00:09,Nmcu-N_a3-Tem-Press-Lig,,26.38,,1024.35,29.17,,,
2020/10/29,19:10:04,Nmcu-N_a3-Tem-Press-Lig,,26.72,,1024.41,29.17,,,
2020/10/29,19:10:04,Nmcu-N_a3-Tem-Press-Lig,,24.84,,1025.71,37.5,,,
2020/10/29,19:10:06,Nmcu-N_a3-Tem-Press-Lig,,24.84,,1025.68,36.67,,,
2020/10/29,19:10:07,Nmcu-N_a3-Tem-Press-Lig,,26.72,,1024.39,30.83,,,
2020/10/29,19:20:06,Nmcu-N_a3-Tem-Press-Lig,,26.33,,1024.52,30.83,,,
2020/10/29,19:30:06,Nmcu-N_a3-Tem-Press-Lig,,26.7,,1024.49,30.83,,,
2020/10/29,19:30:08,Nmcu-N_a3-Tem-Press-Lig,,26.69,,1024.5,29.17,,,
2020/10/29,19:40:05,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1024.6,29.17,,,
2020/10/29,19:40:08,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1024.57,30.83,,,
2020/10/29,19:50:07,Nmcu-N_a3-Tem-Press-Lig,,26.26,,1024.56,30.83,,,
2020/10/29,20:00:06,Nmcu-N_a3-Tem-Press-Lig,,27.15,,1024.59,30.83,,,
2020/10/29,20:10:05,Nmcu-N_a3-Tem-Press-Lig,,26.78,,1024.62,30.83,,,
2020/10/29,20:10:10,Nmcu-N_a3-Tem-Press-Lig,,26.79,,1024.65,31.67,,,
2020/10/29,20:20:07,Nmcu-N_a3-Tem-Press-Lig,,26.25,,1024.69,31.67,,,
2020/10/29,20:30:06,Nmcu-N_a3-Tem-Press-Lig,,26.11,,1024.83,31.67,,,
2020/10/29,20:30:09,Nmcu-N_a3-Tem-Press-Lig,,26.14,,1024.8,31.67,,,
2020/10/29,20:40:06,Nmcu-N_a3-Tem-Press-Lig,,26.53,,1024.79,31.67,,,
2020/10/29,20:50:05,Nmcu-N_a3-Tem-Press-Lig,,26.32,,1024.86,30.83,,,
2020/10/29,20:50:08,Nmcu-N_a3-Tem-Press-Lig,,26.3,,1024.86,31.67,,,
2020/10/29,21:10:07,Nmcu-N_a3-Tem-Press-Lig,,26.28,,1024.86,31.67,,,
2020/10/29,21:20:05,Nmcu-N_a3-Tem-Press-Lig,,26.43,,1024.89,30.83,,,
2020/10/29,21:20:07,Nmcu-N_a3-Tem-Press-Lig,,26.43,,1024.9,30.83,,,
2020/10/29,21:30:06,Nmcu-N_a3-Tem-Press-Lig,,26.6,,1025.04,30.83,,,
2020/10/29,21:30:10,Nmcu-N_a3-Tem-Press-Lig,,26.61,,1025.05,30.83,,,
2020/10/29,21:40:07,Nmcu-N_a3-Tem-Press-Lig,,26.79,,1025.08,30.83,,,
2020/10/29,21:50:05,Nmcu-N_a3-Tem-Press-Lig,,27.15,,1025.01,30.83,,,
2020/10/29,22:00:05,Nmcu-N_a3-Tem-Press-Lig,,26.7,,1025.04,30,,,
2020/10/29,22:00:06,Nmcu-N_a3-Tem-Press-Lig,,26.69,,1025.02,30.83,,,
2020/10/29,22:10:06,Nmcu-N_a3-Tem-Press-Lig,,26.93,,1025.15,30.83,,,
2020/10/29,22:20:05,Nmcu-N_a3-Tem-Press-Lig,,26.48,,1025.21,30.83,,,
2020/10/29,22:20:08,Nmcu-N_a3-Tem-Press-Lig,,26.47,,1025.22,30.83,,,
2020/10/29,22:30:04,Nmcu-N_a3-Tem-Press-Lig,,26.24,,1025.23,30.83,,,
2020/10/29,22:30:08,Nmcu-N_a3-Tem-Press-Lig,,26.24,,1025.19,30.83,,,
2020/10/29,22:40:05,Nmcu-N_a3-Tem-Press-Lig,,26.03,,1025.14,30.83,,,
2020/10/29,22:50:06,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1025.12,30.83,,,
2020/10/29,22:50:07,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1025.1,30.83,,,
2020/10/29,23:00:04,Nmcu-N_a3-Tem-Press-Lig,,26.67,,1025.14,30.83,,,
2020/10/29,23:00:07,Nmcu-N_a3-Tem-Press-Lig,,26.66,,1025.11,29.17,,,
2020/10/29,23:10:05,Nmcu-N_a3-Tem-Press-Lig,,26,,1025.05,29.17,,,
2020/10/29,23:20:06,Nmcu-N_a3-Tem-Press-Lig,,26.05,,1024.99,28.33,,,
2020/10/29,23:20:08,Nmcu-N_a3-Tem-Press-Lig,,26.05,,1025.01,29.17,,,
2020/10/29,23:30:05,Nmcu-N_a3-Tem-Press-Lig,,25.89,,1024.99,29.17,,,
2020/10/29,23:30:09,Nmcu-N_a3-Tem-Press-Lig,,25.87,,1024.99,29.17,,,
2020/10/29,23:40:06,Nmcu-N_a3-Tem-Press-Lig,,25.73,,1024.93,29.17,,,
2020/10/29,23:50:05,Nmcu-N_a3-Tem-Press-Lig,,25.61,,1024.95,29.17,,,
2020/10/29,23:50:07,Nmcu-N_a3-Tem-Press-Lig,,25.61,,1024.94,29.17,,,
2020/10/30,0:00:05,Nmcu-N_a3-Tem-Press-Lig,,25.76,,1024.95,29.17,,,
2020/10/30,0:00:07,Nmcu-N_a3-Tem-Press-Lig,,25.76,,1024.92,29.17,,,
2020/10/30,0:10:05,Nmcu-N_a3-Tem-Press-Lig,,25.43,,1024.91,29.17,,,
2020/10/30,0:20:05,Nmcu-N_a3-Tem-Press-Lig,,25.22,,1025.08,28.33,,,
2020/10/30,0:20:07,Nmcu-N_a3-Tem-Press-Lig,,25.22,,1025.08,29.17,,,
2020/10/30,0:30:05,Nmcu-N_a3-Tem-Press-Lig,,25.02,,1025.09,29.17,,,
2020/10/30,0:30:07,Nmcu-N_a3-Tem-Press-Lig,,25.03,,1025.09,28.33,,,
2020/10/30,0:40:05,Nmcu-N_a3-Tem-Press-Lig,,24.95,,1025.14,28.33,,,
2020/10/30,0:50:06,Nmcu-N_a3-Tem-Press-Lig,,25.99,,1025.14,28.33,,,
2020/10/30,0:50:07,Nmcu-N_a3-Tem-Press-Lig,,26,,1025.17,28.33,,,
2020/10/30,1:00:04,Nmcu-N_a3-Tem-Press-Lig,,27.9,,1025.3,28.33,,,
2020/10/30,1:00:05,Nmcu-N_a3-Tem-Press-Lig,,27.9,,1025.27,28.33,,,
2020/10/30,1:10:05,Nmcu-N_a3-Tem-Press-Lig,,29.12,,1025.32,28.33,,,
2020/10/30,1:20:05,Nmcu-N_a3-Tem-Press-Lig,,29.89,,1025.24,30,,,
2020/10/30,1:20:06,Nmcu-N_a3-Tem-Press-Lig,,29.9,,1025.23,30,,,
2020/10/30,1:30:05,Nmcu-N_a3-Tem-Press-Lig,,28.83,,1025.23,24.17,,,
2020/10/30,1:30:08,Nmcu-N_a3-Tem-Press-Lig,,28.81,,1025.23,24.17,,,
2020/10/30,1:40:07,Nmcu-N_a3-Tem-Press-Lig,,28.51,,1025.19,25,,,
2020/10/30,1:50:05,Nmcu-N_a3-Tem-Press-Lig,,29.24,,1025.07,25,,,
2020/10/30,2:00:04,Nmcu-N_a3-Tem-Press-Lig,,29.5,,1025.01,25,,,
2020/10/30,2:00:06,Nmcu-N_a3-Tem-Press-Lig,,29.5,,1024.98,25,,,
2020/10/30,2:10:06,Nmcu-N_a3-Tem-Press-Lig,,29.63,,1025,25,,,
2020/10/30,2:20:05,Nmcu-N_a3-Tem-Press-Lig,,29.97,,1025.01,25,,,
2020/10/30,2:30:04,Nmcu-N_a3-Tem-Press-Lig,,29.98,,1024.96,25,,,
2020/10/30,2:30:06,Nmcu-N_a3-Tem-Press-Lig,,29.98,,1024.96,25,,,
2020/10/30,2:40:06,Nmcu-N_a3-Tem-Press-Lig,,30.25,,1024.95,25,,,
2020/10/30,2:50:05,Nmcu-N_a3-Tem-Press-Lig,,30.05,,1024.82,25,,,
2020/10/30,3:00:05,Nmcu-N_a3-Tem-Press-Lig,,30.17,,1024.8,25,,,
2020/10/30,3:00:06,Nmcu-N_a3-Tem-Press-Lig,,30.18,,1024.8,25,,,
2020/10/30,3:10:05,Nmcu-N_a3-Tem-Press-Lig,,30.49,,1024.81,25.83,,,
2020/10/30,3:20:06,Nmcu-N_a3-Tem-Press-Lig,,30.7,,1024.83,25,,,
2020/10/30,3:30:07,Nmcu-N_a3-Tem-Press-Lig,,30.91,,1024.84,26.67,,,
2020/10/30,3:40:07,Nmcu-N_a3-Tem-Press-Lig,,30.81,,1024.79,25.83,,,
2020/10/30,3:50:05,Nmcu-N_a3-Tem-Press-Lig,,31.16,,1024.89,25.83,,,
2020/10/30,3:50:07,Nmcu-N_a3-Tem-Press-Lig,,31.15,,1024.87,25.83,,,
2020/10/30,4:00:05,Nmcu-N_a3-Tem-Press-Lig,,31.4,,1024.89,25.83,,,
2020/10/30,4:00:07,Nmcu-N_a3-Tem-Press-Lig,,31.39,,1024.89,25.83,,,
2020/10/30,4:10:06,Nmcu-N_a3-Tem-Press-Lig,,31.64,,1024.98,25,,,
2020/10/30,4:20:05,Nmcu-N_a3-Tem-Press-Lig,,30,,1025.07,25,,,
2020/10/30,4:20:08,Nmcu-N_a3-Tem-Press-Lig,,30.01,,1025.06,25,,,
2020/10/30,4:30:06,Nmcu-N_a3-Tem-Press-Lig,,29.03,,1025.02,25,,,
2020/10/30,4:30:07,Nmcu-N_a3-Tem-Press-Lig,,29.03,,1025.05,25,,,
2020/10/30,4:40:07,Nmcu-N_a3-Tem-Press-Lig,,29.04,,1025.17,25.83,,,
2020/10/30,4:50:05,Nmcu-N_a3-Tem-Press-Lig,,30.28,,1025.36,25.83,,,
2020/10/30,5:00:04,Nmcu-N_a3-Tem-Press-Lig,,31.2,,1025.46,26.67,,,
2020/10/30,5:00:06,Nmcu-N_a3-Tem-Press-Lig,,31.21,,1025.48,25.83,,,
2020/10/30,5:10:06,Nmcu-N_a3-Tem-Press-Lig,,29.68,,1025.5,25.83,,,
2020/10/30,5:20:04,Nmcu-N_a3-Tem-Press-Lig,,28.81,,1025.52,25.83,,,
2020/10/30,5:30:04,Nmcu-N_a3-Tem-Press-Lig,,29.32,,1025.64,25.83,,,
2020/10/30,5:30:06,Nmcu-N_a3-Tem-Press-Lig,,29.34,,1025.62,26.67,,,
2020/10/30,5:40:06,Nmcu-N_a3-Tem-Press-Lig,,30.58,,1025.7,25.83,,,
2020/10/30,5:50:06,Nmcu-N_a3-Tem-Press-Lig,,31.03,,1025.75,25.83,,,
2020/10/30,5:50:06,Nmcu-N_a3-Tem-Press-Lig,,31.03,,1025.76,25.83,,,
2020/10/30,6:00:06,Nmcu-N_a3-Tem-Press-Lig,,29.57,,1025.93,25.83,,,
2020/10/30,6:00:08,Nmcu-N_a3-Tem-Press-Lig,,29.57,,1025.92,25.83,,,
2020/10/30,6:10:04,Nmcu-N_a3-Tem-Press-Lig,,28.72,,1025.96,25.83,,,
2020/10/30,6:10:07,Nmcu-N_a3-Tem-Press-Lig,,28.73,,1025.98,26.67,,,
2020/10/30,6:20:07,Nmcu-N_a3-Tem-Press-Lig,,28.76,,1026,26.67,,,
2020/10/30,6:30:05,Nmcu-N_a3-Tem-Press-Lig,,28.02,,1026.07,28.33,,,
2020/10/30,6:30:07,Nmcu-N_a3-Tem-Press-Lig,,28.03,,1026.06,32.5,,,
2020/10/30,6:40:05,Nmcu-N_a3-Tem-Press-Lig,,27.68,,1026.18,32.5,,,
2020/10/30,6:40:06,Nmcu-N_a3-Tem-Press-Lig,,27.69,,1026.19,36.67,,,
2020/10/30,6:50:05,Nmcu-N_a3-Tem-Press-Lig,,27.36,,1026.29,36.67,,,
2020/10/30,7:00:04,Nmcu-N_a3-Tem-Press-Lig,,27.33,,1026.31,40.83,,,
2020/10/30,7:00:05,Nmcu-N_a3-Tem-Press-Lig,,27.33,,1026.35,48.33,,,
2020/10/30,7:10:05,Nmcu-N_a3-Tem-Press-Lig,,27.03,,1026.37,55,,,
2020/10/30,7:10:07,Nmcu-N_a3-Tem-Press-Lig,,27.03,,1026.35,55,,,
2020/10/30,7:20:06,Nmcu-N_a3-Tem-Press-Lig,,26.88,,1026.49,55,,,
2020/10/30,7:30:05,Nmcu-N_a3-Tem-Press-Lig,,26.97,,1026.56,35.83,,,
2020/10/30,7:40:04,Nmcu-N_a3-Tem-Press-Lig,,26.9,,1026.74,41.67,,,
2020/10/30,7:40:05,Nmcu-N_a3-Tem-Press-Lig,,26.88,,1026.68,47.5,,,
2020/10/30,7:50:07,Nmcu-N_a3-Tem-Press-Lig,,26.76,,1026.77,53.33,,,
2020/10/30,8:00:05,Nmcu-N_a3-Tem-Press-Lig,,26.66,,1026.92,58.33,,,
2020/10/30,8:00:06,Nmcu-N_a3-Tem-Press-Lig,,26.66,,1026.94,58.33,,,
2020/10/30,8:10:04,Nmcu-N_a3-Tem-Press-Lig,,26.55,,1027.03,62.5,,,
2020/10/30,8:10:05,Nmcu-N_a3-Tem-Press-Lig,,26.55,,1027,62.5,,,
2020/10/30,8:20:07,Nmcu-N_a3-Tem-Press-Lig,,26.32,,1027.15,65.83,,,
2020/10/30,8:30:05,Nmcu-N_a3-Tem-Press-Lig,,26.36,,1027.23,70.83,,,
2020/10/30,8:40:04,Nmcu-N_a3-Tem-Press-Lig,,26.25,,1027.25,70.83,,,
2020/10/30,8:40:06,Nmcu-N_a3-Tem-Press-Lig,,26.25,,1027.27,77.5,,,
2020/10/30,8:50:06,Nmcu-N_a3-Tem-Press-Lig,,25.78,,1027.26,77.5,,,
2020/10/30,9:00:05,Nmcu-N_a3-Tem-Press-Lig,,26.15,,1027.24,80,,,
2020/10/30,9:00:07,Nmcu-N_a3-Tem-Press-Lig,,26.13,,1027.22,83.33,,,
2020/10/30,9:10:05,Nmcu-N_a3-Tem-Press-Lig,,25.1,,1027.26,83.33,,,
2020/10/30,9:10:06,Nmcu-N_a3-Tem-Press-Lig,,25.09,,1027.24,85.83,,,
2020/10/30,9:20:05,Nmcu-N_a3-Tem-Press-Lig,,25.74,,1027.2,85.83,,,
