2020-12-20,14:20:01,Nmcu-N_b1-Tem-Press-Lig,,23.61,,1032.63,551.67,-43,10.18.52.152,58831
2020-12-20,14:30:00,Nmcu-N_b1-Tem-Press-Lig,,23.84,,1032.75,552.50,-43,10.18.52.152,60195
2020-12-20,14:30:01,Nmcu-N_b1-Tem-Press-Lig,,23.83,,1032.74,557.50,-43,10.18.52.152,57027
2020-12-20,14:40:00,Nmcu-N_b1-Tem-Press-Lig,,24.78,,1032.82,557.50,-44,10.18.52.152,55789
2020-12-20,14:40:01,Nmcu-N_b1-Tem-Press-Lig,,24.77,,1032.83,522.50,-43,10.18.52.152,59951
2020-12-20,14:49:59,Nmcu-N_b1-Tem-Press-Lig,,25.17,,1032.74,521.67,-43,10.18.52.152,64569
2020-12-20,14:50:00,Nmcu-N_b1-Tem-Press-Lig,,25.18,,1032.76,508.33,-44,10.18.52.152,61182
2020-12-20,14:59:59,Nmcu-N_b1-Tem-Press-Lig,,25.49,,1032.70,508.33,-43,10.18.52.152,60075
2020-12-20,15:00:00,Nmcu-N_b1-Tem-Press-Lig,,25.49,,1032.71,492.50,-44,10.18.52.152,61435
2020-12-20,15:09:59,Nmcu-N_b1-Tem-Press-Lig,,25.31,,1032.71,492.50,-43,10.18.52.152,53197
2020-12-20,15:10:00,Nmcu-N_b1-Tem-Press-Lig,,25.31,,1032.71,480.83,-45,10.18.52.152,64275
2020-12-20,15:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.47,,1032.70,480.83,-44,10.18.52.152,51899
2020-12-20,15:20:00,Nmcu-N_b1-Tem-Press-Lig,,24.47,,1032.69,501.67,-44,10.18.52.152,64296
2020-12-20,15:29:59,Nmcu-N_b1-Tem-Press-Lig,,25.40,,1032.68,501.67,-44,10.18.52.152,51815
2020-12-20,15:30:01,Nmcu-N_b1-Tem-Press-Lig,,25.39,,1032.71,482.50,-44,10.18.52.152,51253
2020-12-20,15:40:00,Nmcu-N_b1-Tem-Press-Lig,,24.94,,1032.60,482.50,-44,10.18.52.152,56602
2020-12-20,15:50:00,Nmcu-N_b1-Tem-Press-Lig,,24.67,,1032.55,455.00,-44,10.18.52.152,63629
2020-12-20,15:59:59,Nmcu-N_b1-Tem-Press-Lig,,25.16,,1032.55,413.33,-45,10.18.52.152,58122
2020-12-20,16:00:00,Nmcu-N_b1-Tem-Press-Lig,,25.16,,1032.55,367.50,-45,10.18.52.152,63811
2020-12-20,16:09:59,Nmcu-N_b1-Tem-Press-Lig,,25.07,,1032.60,367.50,-43,10.18.52.152,51467
2020-12-20,16:10:01,Nmcu-N_b1-Tem-Press-Lig,,25.08,,1032.62,311.67,-44,10.18.52.152,65490
2020-12-20,16:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.71,,1032.63,311.67,-45,10.18.52.152,59913
2020-12-20,16:29:59,Nmcu-N_b1-Tem-Press-Lig,,24.65,,1032.71,246.67,-44,10.18.52.152,61146
2020-12-20,16:39:59,Nmcu-N_b1-Tem-Press-Lig,,25.00,,1032.86,183.33,-43,10.18.52.152,58223
2020-12-20,16:40:01,Nmcu-N_b1-Tem-Press-Lig,,25.00,,1032.86,120.83,-44,10.18.52.152,63824
2020-12-20,16:49:59,Nmcu-N_b1-Tem-Press-Lig,,23.88,,1033.00,120.83,-46,10.18.52.152,59589
2020-12-20,16:59:59,Nmcu-N_b1-Tem-Press-Lig,,24.74,,1033.05,75.83,-44,10.18.52.152,64349
2020-12-20,17:00:00,Nmcu-N_b1-Tem-Press-Lig,,24.74,,1033.08,50.83,-45,10.18.52.152,58567
2020-12-20,17:09:59,Nmcu-N_b1-Tem-Press-Lig,,24.36,,1033.16,53.33,-43,10.18.52.152,63223
2020-12-20,17:10:00,Nmcu-N_b1-Tem-Press-Lig,,24.36,,1033.20,62.50,-44,10.18.52.152,50042
2020-12-20,17:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.03,,1033.25,62.50,-43,10.18.52.152,50454
2020-12-20,17:29:59,Nmcu-N_b1-Tem-Press-Lig,,24.42,,1033.39,59.17,-44,10.18.52.152,61241
2020-12-20,17:39:59,Nmcu-N_b1-Tem-Press-Lig,,24.47,,1033.47,59.17,-43,10.18.52.152,54418
2020-12-20,17:40:00,Nmcu-N_b1-Tem-Press-Lig,,24.47,,1033.45,59.17,-43,10.18.52.152,63076
2020-12-20,17:49:59,Nmcu-N_b1-Tem-Press-Lig,,23.32,,1033.67,58.33,-42,10.18.52.152,62887
2020-12-20,17:50:00,Nmcu-N_b1-Tem-Press-Lig,,23.32,,1033.67,58.33,-42,10.18.52.152,60705
2020-12-20,17:59:59,Nmcu-N_b1-Tem-Press-Lig,,24.12,,1033.59,58.33,-43,10.18.52.152,57352
2020-12-20,18:00:00,Nmcu-N_b1-Tem-Press-Lig,,24.12,,1033.59,59.17,-44,10.18.52.152,59926
2020-12-20,18:09:58,Nmcu-N_b1-Tem-Press-Lig,,23.59,,1033.59,59.17,-44,10.18.52.152,62733
2020-12-20,18:10:00,Nmcu-N_b1-Tem-Press-Lig,,23.59,,1033.61,58.33,-44,10.18.52.152,53737
2020-12-20,18:19:58,Nmcu-N_b1-Tem-Press-Lig,,23.83,,1033.71,58.33,-45,10.18.52.152,64708
2020-12-20,18:19:59,Nmcu-N_b1-Tem-Press-Lig,,23.83,,1033.72,58.33,-44,10.18.52.152,55117
2020-12-20,18:29:58,Nmcu-N_b1-Tem-Press-Lig,,23.91,,1033.76,58.33,-45,10.18.52.152,61051
2020-12-20,18:29:59,Nmcu-N_b1-Tem-Press-Lig,,23.92,,1033.76,58.33,-45,10.18.52.152,61486
2020-12-20,18:39:58,Nmcu-N_b1-Tem-Press-Lig,,23.86,,1033.70,59.17,-46,10.18.52.152,51736
2020-12-20,18:39:59,Nmcu-N_b1-Tem-Press-Lig,,23.86,,1033.66,59.17,-47,10.18.52.152,63558
2020-12-20,18:49:58,Nmcu-N_b1-Tem-Press-Lig,,24.61,,1033.67,58.33,-48,10.18.52.152,55492
2020-12-20,18:49:59,Nmcu-N_b1-Tem-Press-Lig,,24.61,,1033.66,59.17,-48,10.18.52.152,59912
2020-12-20,18:59:58,Nmcu-N_b1-Tem-Press-Lig,,25.60,,1033.62,59.17,-45,10.18.52.152,54596
2020-12-20,18:59:59,Nmcu-N_b1-Tem-Press-Lig,,25.60,,1033.64,59.17,-46,10.18.52.152,50587
2020-12-20,19:09:58,Nmcu-N_b1-Tem-Press-Lig,,24.29,,1033.65,59.17,-45,10.18.52.152,53832
2020-12-20,19:09:59,Nmcu-N_b1-Tem-Press-Lig,,24.29,,1033.66,58.33,-45,10.18.52.152,52282
2020-12-20,19:19:58,Nmcu-N_b1-Tem-Press-Lig,,24.92,,1033.66,59.17,-47,10.18.52.152,55722
2020-12-20,19:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.92,,1033.68,58.33,-46,10.18.52.152,51681
2020-12-20,19:29:58,Nmcu-N_b1-Tem-Press-Lig,,25.23,,1033.69,59.17,-46,10.18.52.152,59167
2020-12-20,19:30:00,Nmcu-N_b1-Tem-Press-Lig,,25.25,,1033.65,59.17,-47,10.18.52.152,57964
2020-12-20,19:39:58,Nmcu-N_b1-Tem-Press-Lig,,24.72,,1033.65,60.00,-48,10.18.52.152,57952
2020-12-20,19:39:59,Nmcu-N_b1-Tem-Press-Lig,,24.72,,1033.66,60.00,-47,10.18.52.152,54647
2020-12-20,19:49:58,Nmcu-N_b1-Tem-Press-Lig,,24.84,,1033.66,60.00,-45,10.18.52.152,58703
2020-12-20,19:49:59,Nmcu-N_b1-Tem-Press-Lig,,24.84,,1033.69,60.00,-45,10.18.52.152,63979
2020-12-20,19:59:58,Nmcu-N_b1-Tem-Press-Lig,,25.29,,1033.74,60.00,-46,10.18.52.152,50673
2020-12-20,19:59:59,Nmcu-N_b1-Tem-Press-Lig,,25.29,,1033.71,59.17,-47,10.18.52.152,54840
2020-12-20,20:09:58,Nmcu-N_b1-Tem-Press-Lig,,24.67,,1033.74,59.17,-45,10.18.52.152,49765
2020-12-20,20:09:59,Nmcu-N_b1-Tem-Press-Lig,,24.67,,1033.74,59.17,-46,10.18.52.152,59242
2020-12-20,20:19:58,Nmcu-N_b1-Tem-Press-Lig,,24.75,,1033.65,59.17,-44,10.18.52.152,55339
2020-12-20,20:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.76,,1033.63,59.17,-45,10.18.52.152,57697
2020-12-20,20:29:58,Nmcu-N_b1-Tem-Press-Lig,,24.96,,1033.61,59.17,-49,10.18.52.152,53615
2020-12-20,20:29:59,Nmcu-N_b1-Tem-Press-Lig,,24.95,,1033.60,59.17,-49,10.18.52.152,51140
2020-12-20,20:39:58,Nmcu-N_b1-Tem-Press-Lig,,24.64,,1033.86,60.00,-50,10.18.52.152,63697
2020-12-20,20:39:59,Nmcu-N_b1-Tem-Press-Lig,,24.63,,1033.81,59.17,-48,10.18.52.152,56151
2020-12-20,20:49:58,Nmcu-N_b1-Tem-Press-Lig,,24.60,,1033.96,59.17,-49,10.18.52.152,62517
2020-12-20,20:49:59,Nmcu-N_b1-Tem-Press-Lig,,24.59,,1033.99,59.17,-50,10.18.52.152,55894
2020-12-20,20:59:58,Nmcu-N_b1-Tem-Press-Lig,,24.55,,1034.07,59.17,-53,10.18.52.152,57728
2020-12-20,20:59:59,Nmcu-N_b1-Tem-Press-Lig,,24.56,,1034.06,59.17,-50,10.18.52.152,61547
2020-12-20,21:09:58,Nmcu-N_b1-Tem-Press-Lig,,25.09,,1034.07,59.17,-50,10.18.52.152,57785
2020-12-20,21:09:59,Nmcu-N_b1-Tem-Press-Lig,,25.08,,1034.05,59.17,-50,10.18.52.152,58723
2020-12-20,21:19:58,Nmcu-N_b1-Tem-Press-Lig,,24.35,,1034.07,59.17,-48,10.18.52.152,51005
2020-12-20,21:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.36,,1034.06,60.00,-47,10.18.52.152,61188
2020-12-20,21:29:58,Nmcu-N_b1-Tem-Press-Lig,,25.58,,1034.08,59.17,-51,10.18.52.152,58732
2020-12-20,21:29:59,Nmcu-N_b1-Tem-Press-Lig,,25.56,,1034.10,59.17,-47,10.18.52.152,61397
2020-12-20,21:39:58,Nmcu-N_b1-Tem-Press-Lig,,24.07,,1034.03,58.33,-43,10.18.52.152,53316
2020-12-20,21:39:59,Nmcu-N_b1-Tem-Press-Lig,,24.07,,1034.02,59.17,-44,10.18.52.152,64862
2020-12-20,21:49:58,Nmcu-N_b1-Tem-Press-Lig,,25.18,,1033.94,60.00,-46,10.18.52.152,65157
2020-12-20,21:49:59,Nmcu-N_b1-Tem-Press-Lig,,25.18,,1033.97,59.17,-46,10.18.52.152,59673
2020-12-20,21:59:58,Nmcu-N_b1-Tem-Press-Lig,,24.05,,1033.95,59.17,-45,10.18.52.152,62702
2020-12-20,22:00:00,Nmcu-N_b1-Tem-Press-Lig,,24.06,,1033.95,59.17,-45,10.18.52.152,57428
2020-12-20,22:09:59,Nmcu-N_b1-Tem-Press-Lig,,25.40,,1034.02,60.00,-45,10.18.52.152,51192
2020-12-20,22:19:58,Nmcu-N_b1-Tem-Press-Lig,,24.17,,1034.11,60.00,-45,10.18.52.152,51657
2020-12-20,22:19:59,Nmcu-N_b1-Tem-Press-Lig,,24.19,,1034.12,59.17,-45,10.18.52.152,51815
2020-12-20,22:29:58,Nmcu-N_b1-Tem-Press-Lig,,25.37,,1033.95,59.17,-45,10.18.52.152,59455
2020-12-20,22:29:59,Nmcu-N_b1-Tem-Press-Lig,,25.36,,1033.94,60.00,-45,10.18.52.152,54511
2020-12-20,22:39:58,Nmcu-N_b1-Tem-Press-Lig,,24.58,,1033.87,60.00,-44,10.18.52.152,53455
2020-12-20,22:39:59,Nmcu-N_b1-Tem-Press-Lig,,24.58,,1033.88,60.00,-45,10.18.52.152,52943
2020-12-20,22:49:58,Nmcu-N_b1-Tem-Press-Lig,,23.72,,1033.92,60.00,-45,10.18.52.152,65430
2020-12-20,22:49:59,Nmcu-N_b1-Tem-Press-Lig,,23.73,,1033.94,0.00,-45,10.18.52.152,49924
2020-12-20,22:59:58,Nmcu-N_b1-Tem-Press-Lig,,22.85,,1033.84,0.00,-44,10.18.52.152,63102
2020-12-20,22:59:59,Nmcu-N_b1-Tem-Press-Lig,,22.85,,1033.86,0.00,-45,10.18.52.152,63300
2020-12-20,23:09:58,Nmcu-N_b1-Tem-Press-Lig,,22.22,,1034.02,0.00,-45,10.18.52.152,57899
2020-12-20,23:09:59,Nmcu-N_b1-Tem-Press-Lig,,22.22,,1033.98,0.00,-45,10.18.52.152,52518
2020-12-20,23:19:58,Nmcu-N_b1-Tem-Press-Lig,,21.84,,1033.85,0.00,-44,10.18.52.152,62881
2020-12-20,23:29:58,Nmcu-N_b1-Tem-Press-Lig,,21.55,,1033.70,0.00,-44,10.18.52.152,53785
2020-12-20,23:39:58,Nmcu-N_b1-Tem-Press-Lig,,21.35,,1033.59,0.00,-44,10.18.52.152,62590
2020-12-20,23:49:58,Nmcu-N_b1-Tem-Press-Lig,,21.15,,1033.48,0.00,-45,10.18.52.152,57916
2020-12-20,23:59:58,Nmcu-N_b1-Tem-Press-Lig,,21.02,,1033.41,0.00,-45,10.18.52.152,51222
2020-12-21,00:09:58,Nmcu-N_b1-Tem-Press-Lig,,20.86,,1033.34,0.00,-45,10.18.52.152,49679
2020-12-21,00:19:58,Nmcu-N_b1-Tem-Press-Lig,,20.72,,1033.33,0.00,-45,10.18.52.152,53946
2020-12-21,00:29:58,Nmcu-N_b1-Tem-Press-Lig,,20.60,,1033.26,0.00,-46,10.18.52.152,52269
2020-12-21,00:29:59,Nmcu-N_b1-Tem-Press-Lig,,20.60,,1033.25,0.00,-46,10.18.52.152,53561
2020-12-21,00:39:58,Nmcu-N_b1-Tem-Press-Lig,,20.44,,1033.14,0.00,-45,10.18.52.152,61853
2020-12-21,00:39:59,Nmcu-N_b1-Tem-Press-Lig,,20.44,,1033.15,0.00,-45,10.18.52.152,50916
2020-12-21,00:49:58,Nmcu-N_b1-Tem-Press-Lig,,20.41,,1033.08,0.00,-45,10.18.52.152,58239
2020-12-21,00:59:58,Nmcu-N_b1-Tem-Press-Lig,,20.18,,1032.98,0.00,-45,10.18.52.152,59634
2020-12-21,00:59:59,Nmcu-N_b1-Tem-Press-Lig,,20.18,,1032.99,0.00,-45,10.18.52.152,56517
2020-12-21,01:09:58,Nmcu-N_b1-Tem-Press-Lig,,20.10,,1032.85,0.00,-44,10.18.52.152,55978
2020-12-21,01:09:59,Nmcu-N_b1-Tem-Press-Lig,,20.10,,1032.88,0.00,-46,10.18.52.152,53538
2020-12-21,01:19:58,Nmcu-N_b1-Tem-Press-Lig,,20.07,,1033.04,0.00,-45,10.18.52.152,52134
2020-12-21,01:19:59,Nmcu-N_b1-Tem-Press-Lig,,20.07,,1033.06,0.00,-46,10.18.52.152,49256
2020-12-21,01:29:58,Nmcu-N_b1-Tem-Press-Lig,,19.95,,1033.35,0.00,-45,10.18.52.152,55418
2020-12-21,01:39:58,Nmcu-N_b1-Tem-Press-Lig,,19.98,,1033.41,0.00,-45,10.18.52.152,53134
2020-12-21,01:39:59,Nmcu-N_b1-Tem-Press-Lig,,19.98,,1033.42,0.00,-45,10.18.52.152,52719
2020-12-21,01:49:58,Nmcu-N_b1-Tem-Press-Lig,,19.94,,1033.34,0.00,-45,10.18.52.152,54114
2020-12-21,01:59:58,Nmcu-N_b1-Tem-Press-Lig,,19.79,,1033.35,0.00,-45,10.18.52.152,49771
2020-12-21,02:09:58,Nmcu-N_b1-Tem-Press-Lig,,19.72,,1033.29,0.00,-45,10.18.52.152,63422
2020-12-21,02:19:58,Nmcu-N_b1-Tem-Press-Lig,,19.74,,1033.21,0.00,-44,10.18.52.152,49784
2020-12-21,02:29:57,Nmcu-N_b1-Tem-Press-Lig,,19.59,,1033.28,0.00,-45,10.18.52.152,58873
2020-12-21,02:39:57,Nmcu-N_b1-Tem-Press-Lig,,19.66,,1033.12,0.00,-45,10.18.52.152,63932
2020-12-21,02:39:58,Nmcu-N_b1-Tem-Press-Lig,,19.65,,1033.09,0.00,-45,10.18.52.152,64997
2020-12-21,02:49:57,Nmcu-N_b1-Tem-Press-Lig,,19.56,,1033.03,0.00,-43,10.18.52.152,59488
2020-12-21,02:49:58,Nmcu-N_b1-Tem-Press-Lig,,19.56,,1033.04,0.00,-43,10.18.52.152,52663
2020-12-21,02:59:57,Nmcu-N_b1-Tem-Press-Lig,,19.47,,1032.84,0.00,-44,10.18.52.152,63938
2020-12-21,02:59:59,Nmcu-N_b1-Tem-Press-Lig,,19.48,,1032.86,0.00,-44,10.18.52.152,56954
2020-12-21,03:09:57,Nmcu-N_b1-Tem-Press-Lig,,19.39,,1032.88,0.00,-44,10.18.52.152,50856
2020-12-21,03:19:57,Nmcu-N_b1-Tem-Press-Lig,,19.29,,1032.74,0.00,-44,10.18.52.152,57795
2020-12-21,03:19:58,Nmcu-N_b1-Tem-Press-Lig,,19.29,,1032.71,0.00,-44,10.18.52.152,60334
2020-12-21,03:29:57,Nmcu-N_b1-Tem-Press-Lig,,19.28,,1032.83,0.00,-44,10.18.52.152,60052
2020-12-21,03:39:56,Nmcu-N_b1-Tem-Press-Lig,,19.35,,1032.64,0.00,-44,10.18.52.152,54925
2020-12-21,03:39:58,Nmcu-N_b1-Tem-Press-Lig,,19.35,,1032.63,0.00,-44,10.18.52.152,64607
2020-12-21,03:49:56,Nmcu-N_b1-Tem-Press-Lig,,19.26,,1032.66,0.00,-45,10.18.52.152,64845
2020-12-21,03:49:58,Nmcu-N_b1-Tem-Press-Lig,,19.27,,1032.66,0.00,-44,10.18.52.152,60553
2020-12-21,03:59:57,Nmcu-N_b1-Tem-Press-Lig,,19.18,,1032.45,0.00,-44,10.18.52.152,61914
2020-12-21,03:59:58,Nmcu-N_b1-Tem-Press-Lig,,19.18,,1032.44,0.00,-45,10.18.52.152,62770
2020-12-21,04:09:57,Nmcu-N_b1-Tem-Press-Lig,,19.35,,1032.38,0.00,-44,10.18.52.152,60139
2020-12-21,04:09:58,Nmcu-N_b1-Tem-Press-Lig,,19.35,,1032.36,0.00,-44,10.18.52.152,60064
2020-12-21,04:19:57,Nmcu-N_b1-Tem-Press-Lig,,19.05,,1032.46,0.00,-45,10.18.52.152,56269
2020-12-21,04:19:58,Nmcu-N_b1-Tem-Press-Lig,,19.05,,1032.49,0.00,-45,10.18.52.152,57713
2020-12-21,04:29:57,Nmcu-N_b1-Tem-Press-Lig,,19.08,,1032.52,0.00,-45,10.18.52.152,50016
2020-12-21,04:29:58,Nmcu-N_b1-Tem-Press-Lig,,19.09,,1032.46,0.00,-46,10.18.52.152,63447
2020-12-21,04:39:57,Nmcu-N_b1-Tem-Press-Lig,,18.96,,1032.38,0.00,-43,10.18.52.152,54757
2020-12-21,04:39:58,Nmcu-N_b1-Tem-Press-Lig,,18.95,,1032.34,0.00,-43,10.18.52.152,60939
2020-12-21,04:49:57,Nmcu-N_b1-Tem-Press-Lig,,19.01,,1032.26,0.00,-44,10.18.52.152,57921
2020-12-21,04:49:58,Nmcu-N_b1-Tem-Press-Lig,,19.00,,1032.23,0.00,-44,10.18.52.152,52601
2020-12-21,04:59:57,Nmcu-N_b1-Tem-Press-Lig,,18.98,,1032.20,0.00,-44,10.18.52.152,60240
2020-12-21,05:09:57,Nmcu-N_b1-Tem-Press-Lig,,18.85,,1031.97,0.00,-45,10.18.52.152,63288
2020-12-21,05:19:57,Nmcu-N_b1-Tem-Press-Lig,,18.85,,1031.94,0.00,-45,10.18.52.152,55953
2020-12-21,05:29:57,Nmcu-N_b1-Tem-Press-Lig,,18.83,,1031.93,0.00,-45,10.18.52.152,53789
2020-12-21,05:29:58,Nmcu-N_b1-Tem-Press-Lig,,18.83,,1031.93,0.00,-45,10.18.52.152,54434
2020-12-21,05:39:57,Nmcu-N_b1-Tem-Press-Lig,,18.93,,1031.93,0.00,-45,10.18.52.152,65250
2020-12-21,05:49:57,Nmcu-N_b1-Tem-Press-Lig,,18.74,,1031.90,0.00,-44,10.18.52.152,53264
2020-12-21,05:49:58,Nmcu-N_b1-Tem-Press-Lig,,18.74,,1031.95,0.00,-44,10.18.52.152,55880
2020-12-21,05:59:57,Nmcu-N_b1-Tem-Press-Lig,,18.86,,1031.98,0.00,-45,10.18.52.152,56024
2020-12-21,06:09:57,Nmcu-N_b1-Tem-Press-Lig,,18.70,,1032.04,0.00,-45,10.18.52.152,58667
2020-12-21,06:19:57,Nmcu-N_b1-Tem-Press-Lig,,18.71,,1031.97,0.00,-45,10.18.52.152,57743
2020-12-21,06:19:58,Nmcu-N_b1-Tem-Press-Lig,,18.71,,1031.93,0.00,-46,10.18.52.152,52405
2020-12-21,06:29:57,Nmcu-N_b1-Tem-Press-Lig,,18.70,,1031.85,0.00,-45,10.18.52.152,50612
2020-12-21,06:39:57,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1031.97,0.00,-44,10.18.52.152,52180
2020-12-21,06:39:58,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1031.99,0.83,-45,10.18.52.152,51311
2020-12-21,06:49:57,Nmcu-N_b1-Tem-Press-Lig,,18.52,,1032.02,0.83,-44,10.18.52.152,60746
2020-12-21,06:59:56,Nmcu-N_b1-Tem-Press-Lig,,18.60,,1032.04,10.00,-44,10.18.52.152,65353
2020-12-21,06:59:58,Nmcu-N_b1-Tem-Press-Lig,,18.60,,1032.02,31.67,-44,10.18.52.152,56759
2020-12-21,07:09:56,Nmcu-N_b1-Tem-Press-Lig,,18.54,,1031.85,31.67,-44,10.18.52.152,63573
2020-12-21,07:09:58,Nmcu-N_b1-Tem-Press-Lig,,18.54,,1031.89,64.17,-45,10.18.52.152,64135
2020-12-21,07:19:57,Nmcu-N_b1-Tem-Press-Lig,,18.52,,1031.97,65.00,-44,10.18.52.152,51474
2020-12-21,07:19:58,Nmcu-N_b1-Tem-Press-Lig,,18.52,,1031.94,102.50,-44,10.18.52.152,49796
2020-12-21,07:29:57,Nmcu-N_b1-Tem-Press-Lig,,18.54,,1032.12,102.50,-44,10.18.52.152,58847
2020-12-21,07:39:56,Nmcu-N_b1-Tem-Press-Lig,,18.60,,1032.19,143.33,-44,10.18.52.152,56639
2020-12-21,07:39:58,Nmcu-N_b1-Tem-Press-Lig,,18.60,,1032.21,183.33,-44,10.18.52.152,49553
2020-12-21,07:49:56,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.38,183.33,-44,10.18.52.152,56845
2020-12-21,07:49:57,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.38,221.67,-45,10.18.52.152,65062
2020-12-21,07:59:56,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.13,221.67,-44,10.18.52.152,64685
2020-12-21,07:59:57,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.14,257.50,-45,10.18.52.152,56313
2020-12-21,08:09:56,Nmcu-N_b1-Tem-Press-Lig,,18.61,,1032.23,257.50,-44,10.18.52.152,62928
2020-12-21,08:09:57,Nmcu-N_b1-Tem-Press-Lig,,18.61,,1032.25,288.33,-45,10.18.52.152,54985
2020-12-21,08:19:56,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.37,288.33,-44,10.18.52.152,54922
2020-12-21,08:19:57,Nmcu-N_b1-Tem-Press-Lig,,18.69,,1032.35,314.17,-44,10.18.52.152,54711
2020-12-21,08:29:56,Nmcu-N_b1-Tem-Press-Lig,,18.70,,1032.43,314.17,-43,10.18.52.152,63747
2020-12-21,08:29:57,Nmcu-N_b1-Tem-Press-Lig,,18.70,,1032.43,340.00,-44,10.18.52.152,49243
2020-12-21,08:39:56,Nmcu-N_b1-Tem-Press-Lig,,18.71,,1032.43,340.00,-44,10.18.52.152,62847
2020-12-21,08:39:57,Nmcu-N_b1-Tem-Press-Lig,,18.71,,1032.42,359.17,-44,10.18.52.152,53079
2020-12-21,08:49:56,Nmcu-N_b1-Tem-Press-Lig,,18.74,,1032.42,359.17,-44,10.18.52.152,57842
2020-12-21,08:49:57,Nmcu-N_b1-Tem-Press-Lig,,18.74,,1032.44,378.33,-45,10.18.52.152,60453
2020-12-21,08:59:56,Nmcu-N_b1-Tem-Press-Lig,,18.79,,1032.53,378.33,-44,10.18.52.152,57773
2020-12-21,08:59:57,Nmcu-N_b1-Tem-Press-Lig,,18.79,,1032.51,397.50,-45,10.18.52.152,62660
2020-12-21,09:09:56,Nmcu-N_b1-Tem-Press-Lig,,18.96,,1032.58,397.50,-43,10.18.52.152,65190
2020-12-21,09:09:57,Nmcu-N_b1-Tem-Press-Lig,,18.96,,1032.57,413.33,-44,10.18.52.152,49752
2020-12-21,09:19:56,Nmcu-N_b1-Tem-Press-Lig,,19.75,,1032.48,413.33,-43,10.18.52.152,55677
2020-12-21,09:29:56,Nmcu-N_b1-Tem-Press-Lig,,21.66,,1032.55,430.83,-53,10.18.52.152,50169
2020-12-21,09:29:57,Nmcu-N_b1-Tem-Press-Lig,,21.66,,1032.52,321.67,-49,10.18.52.152,55207
2020-12-21,09:39:56,Nmcu-N_b1-Tem-Press-Lig,,22.08,,1032.48,306.67,-47,10.18.52.152,54007
2020-12-21,09:49:55,Nmcu-N_b1-Tem-Press-Lig,,23.39,,1032.50,466.67,-44,10.18.52.152,55520
2020-12-21,09:49:57,Nmcu-N_b1-Tem-Press-Lig,,23.39,,1032.55,498.33,-45,10.18.52.152,53021
2020-12-21,09:59:55,Nmcu-N_b1-Tem-Press-Lig,,24.31,,1032.39,498.33,-44,10.18.52.152,51424
2020-12-21,09:59:57,Nmcu-N_b1-Tem-Press-Lig,,24.30,,1032.35,508.33,-44,10.18.52.152,61676
2020-12-21,10:09:56,Nmcu-N_b1-Tem-Press-Lig,,24.58,,1032.47,508.33,-44,10.18.52.152,54511
2020-12-21,10:09:57,Nmcu-N_b1-Tem-Press-Lig,,24.57,,1032.43,553.33,-44,10.18.52.152,50751
2020-12-21,10:19:55,Nmcu-N_b1-Tem-Press-Lig,,24.88,,1032.45,553.33,-45,10.18.52.152,53638
2020-12-21,10:19:57,Nmcu-N_b1-Tem-Press-Lig,,24.90,,1032.42,537.50,-45,10.18.52.152,55816
2020-12-21,10:29:56,Nmcu-N_b1-Tem-Press-Lig,,25.68,,1032.44,537.50,-45,10.18.52.152,63470
2020-12-21,10:29:57,Nmcu-N_b1-Tem-Press-Lig,,25.69,,1032.48,450.00,-45,10.18.52.152,51314
2020-12-21,10:39:56,Nmcu-N_b1-Tem-Press-Lig,,25.91,,1032.14,450.83,-45,10.18.52.152,63965
2020-12-21,10:39:57,Nmcu-N_b1-Tem-Press-Lig,,25.91,,1032.18,519.17,-45,10.18.52.152,49690
2020-12-21,10:49:56,Nmcu-N_b1-Tem-Press-Lig,,26.32,,1031.94,519.17,-45,10.18.52.152,52245
2020-12-21,10:49:57,Nmcu-N_b1-Tem-Press-Lig,,26.31,,1031.89,515.83,-44,10.18.52.152,63149
2020-12-21,10:59:56,Nmcu-N_b1-Tem-Press-Lig,,26.49,,1031.94,515.83,-44,10.18.52.152,50702
2020-12-21,10:59:57,Nmcu-N_b1-Tem-Press-Lig,,26.51,,1031.95,519.17,-45,10.18.52.152,53344
2020-12-21,11:09:56,Nmcu-N_b1-Tem-Press-Lig,,26.54,,1031.61,519.17,-44,10.18.52.152,50458
2020-12-21,11:19:56,Nmcu-N_b1-Tem-Press-Lig,,26.91,,1031.50,526.67,-45,10.18.52.152,51628
2020-12-21,11:29:56,Nmcu-N_b1-Tem-Press-Lig,,27.17,,1031.40,533.33,-45,10.18.52.152,49940
2020-12-21,11:39:56,Nmcu-N_b1-Tem-Press-Lig,,27.11,,1031.19,538.33,-45,10.18.52.152,49273
