2021-02-07,11:58:34,Nmcu-N_b3-Tem-Press-Lig,,15.87,,1020.65,160.83,10.12.150.249,52962
2021-02-07,12:08:33,Nmcu-N_b3-Tem-Press-Lig,,15.89,,1020.51,160.83,10.12.150.249,54852
2021-02-07,12:18:33,Nmcu-N_b3-Tem-Press-Lig,,15.92,,1020.31,156.67,10.12.150.249,64798
2021-02-07,12:28:33,Nmcu-N_b3-Tem-Press-Lig,,15.92,,1020.13,157.50,10.12.150.249,52890
2021-02-07,12:38:32,Nmcu-N_b3-Tem-Press-Lig,,15.97,,1019.92,159.17,10.12.150.249,52277
2021-02-07,12:38:34,Nmcu-N_b3-Tem-Press-Lig,,15.96,,1019.95,156.67,10.12.150.249,57949
2021-02-07,12:48:33,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1019.61,156.67,10.12.150.249,63925
2021-02-07,12:58:33,Nmcu-N_b3-Tem-Press-Lig,,16.01,,1019.63,155.83,10.12.150.249,50810
2021-02-07,13:08:33,Nmcu-N_b3-Tem-Press-Lig,,16.06,,1019.76,157.50,10.12.150.249,61807
2021-02-07,13:18:32,Nmcu-N_b3-Tem-Press-Lig,,16.10,,1019.80,155.00,10.12.150.249,62951
2021-02-07,13:18:34,Nmcu-N_b3-Tem-Press-Lig,,16.10,,1019.82,160.83,10.12.150.249,60678
2021-02-07,13:28:33,Nmcu-N_b3-Tem-Press-Lig,,16.14,,1019.79,160.83,10.12.150.249,57283
2021-02-07,13:38:33,Nmcu-N_b3-Tem-Press-Lig,,16.15,,1019.94,169.17,10.12.150.249,62355
2021-02-07,13:48:33,Nmcu-N_b3-Tem-Press-Lig,,16.15,,1019.80,136.67,10.12.150.249,64683
2021-02-07,13:58:32,Nmcu-N_b3-Tem-Press-Lig,,16.17,,1019.62,112.50,10.12.150.249,59516
2021-02-07,13:58:34,Nmcu-N_b3-Tem-Press-Lig,,16.17,,1019.60,124.17,10.12.150.249,62425
2021-02-07,14:08:33,Nmcu-N_b3-Tem-Press-Lig,,16.21,,1019.60,123.33,10.12.150.249,62317
2021-02-07,14:18:33,Nmcu-N_b3-Tem-Press-Lig,,16.26,,1019.49,139.17,10.12.150.249,50714
2021-02-07,14:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.27,,1019.50,151.67,10.12.150.249,64565
2021-02-07,14:28:33,Nmcu-N_b3-Tem-Press-Lig,,16.27,,1019.50,122.50,10.12.150.249,51854
2021-02-07,14:38:32,Nmcu-N_b3-Tem-Press-Lig,,16.37,,1019.43,123.33,10.12.150.249,57388
2021-02-07,14:38:34,Nmcu-N_b3-Tem-Press-Lig,,16.37,,1019.43,142.50,10.12.150.249,53072
2021-02-07,14:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.39,,1019.40,142.50,10.12.150.249,64393
2021-02-07,14:48:33,Nmcu-N_b3-Tem-Press-Lig,,16.39,,1019.38,139.17,10.12.150.249,58883
2021-02-07,14:58:32,Nmcu-N_b3-Tem-Press-Lig,,16.37,,1019.24,140.00,10.12.150.249,51738
2021-02-07,15:08:33,Nmcu-N_b3-Tem-Press-Lig,,16.38,,1019.23,134.17,10.12.150.249,62129
2021-02-07,15:18:33,Nmcu-N_b3-Tem-Press-Lig,,16.39,,1019.19,130.83,10.12.150.249,50625
2021-02-07,15:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.39,,1019.26,125.00,10.12.150.249,64385
2021-02-07,15:28:33,Nmcu-N_b3-Tem-Press-Lig,,16.38,,1019.24,115.00,10.12.150.249,52767
2021-02-07,15:38:32,Nmcu-N_b3-Tem-Press-Lig,,16.37,,1019.44,115.00,10.12.150.249,63087
2021-02-07,15:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.36,,1019.42,115.00,10.12.150.249,61888
2021-02-07,15:58:33,Nmcu-N_b3-Tem-Press-Lig,,16.33,,1019.38,80.00,10.12.150.249,53469
2021-02-07,16:08:32,Nmcu-N_b3-Tem-Press-Lig,,16.35,,1019.68,60.00,10.12.150.249,51839
2021-02-07,16:08:33,Nmcu-N_b3-Tem-Press-Lig,,16.35,,1019.71,61.67,10.12.150.249,49886
2021-02-07,16:18:32,Nmcu-N_b3-Tem-Press-Lig,,16.32,,1019.74,61.67,10.12.150.249,63017
2021-02-07,16:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.28,,1019.68,61.67,10.12.150.249,59709
2021-02-07,16:38:33,Nmcu-N_b3-Tem-Press-Lig,,16.26,,1019.75,46.67,10.12.150.249,64004
2021-02-07,16:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.23,,1019.83,44.17,10.12.150.249,55762
2021-02-07,16:48:33,Nmcu-N_b3-Tem-Press-Lig,,16.24,,1019.82,41.67,10.12.150.249,55939
2021-02-07,16:58:32,Nmcu-N_b3-Tem-Press-Lig,,16.21,,1019.97,41.67,10.12.150.249,60258
2021-02-07,17:08:32,Nmcu-N_b3-Tem-Press-Lig,,16.21,,1020.13,33.33,10.12.150.249,62979
2021-02-07,17:18:31,Nmcu-N_b3-Tem-Press-Lig,,16.18,,1020.30,21.67,10.12.150.249,53140
2021-02-07,17:18:33,Nmcu-N_b3-Tem-Press-Lig,,16.18,,1020.32,10.83,10.12.150.249,58595
2021-02-07,17:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.14,,1020.35,10.83,10.12.150.249,53520
2021-02-07,17:38:32,Nmcu-N_b3-Tem-Press-Lig,,16.12,,1020.50,4.17,10.12.150.249,54987
2021-02-07,17:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.13,,1020.53,0.83,10.12.150.249,55756
2021-02-07,17:58:31,Nmcu-N_b3-Tem-Press-Lig,,16.08,,1020.72,0.00,10.12.150.249,52019
2021-02-07,17:58:33,Nmcu-N_b3-Tem-Press-Lig,,16.08,,1020.72,0.00,10.12.150.249,55716
2021-02-07,18:08:32,Nmcu-N_b3-Tem-Press-Lig,,16.03,,1020.64,0.00,10.12.150.249,61750
2021-02-07,18:18:32,Nmcu-N_b3-Tem-Press-Lig,,16.04,,1021.01,0.00,10.12.150.249,61341
2021-02-07,18:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1021.13,0.00,10.12.150.249,60415
2021-02-07,18:38:31,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1021.40,0.00,10.12.150.249,55195
2021-02-07,18:38:33,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1021.39,0.00,10.12.150.249,61420
2021-02-07,18:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.03,,1021.53,0.00,10.12.150.249,60612
2021-02-07,18:58:32,Nmcu-N_b3-Tem-Press-Lig,,16.01,,1021.61,0.00,10.12.150.249,58933
2021-02-07,19:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.99,,1021.65,0.00,10.12.150.249,54247
2021-02-07,19:18:31,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1022.35,0.00,10.12.150.249,55940
2021-02-07,19:18:33,Nmcu-N_b3-Tem-Press-Lig,,16.00,,1022.40,0.00,10.12.150.249,50944
2021-02-07,19:28:32,Nmcu-N_b3-Tem-Press-Lig,,16.01,,1022.68,0.00,10.12.150.249,60715
2021-02-07,19:38:32,Nmcu-N_b3-Tem-Press-Lig,,16.01,,1022.90,0.00,10.12.150.249,53763
2021-02-07,19:48:32,Nmcu-N_b3-Tem-Press-Lig,,16.01,,1023.15,0.00,10.12.150.249,59260
2021-02-07,19:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.95,,1023.32,0.00,10.12.150.249,55580
2021-02-07,19:58:32,Nmcu-N_b3-Tem-Press-Lig,,15.94,,1023.33,0.00,10.12.150.249,57036
2021-02-07,20:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.82,,1023.51,0.00,10.12.150.249,65439
2021-02-07,20:08:33,Nmcu-N_b3-Tem-Press-Lig,,15.82,,1023.50,0.00,10.12.150.249,51846
2021-02-07,20:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.88,,1023.77,0.00,10.12.150.249,49207
2021-02-07,20:18:33,Nmcu-N_b3-Tem-Press-Lig,,15.87,,1023.77,0.00,10.12.150.249,50467
2021-02-07,20:28:32,Nmcu-N_b3-Tem-Press-Lig,,15.97,,1023.89,0.00,10.12.150.249,56523
2021-02-07,20:38:32,Nmcu-N_b3-Tem-Press-Lig,,15.94,,1024.34,0.00,10.12.150.249,62676
2021-02-07,20:48:32,Nmcu-N_b3-Tem-Press-Lig,,15.79,,1024.47,0.00,10.12.150.249,60373
2021-02-07,20:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.62,,1024.69,0.00,10.12.150.249,50434
2021-02-07,20:58:32,Nmcu-N_b3-Tem-Press-Lig,,15.63,,1024.73,0.00,10.12.150.249,54953
2021-02-07,21:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.67,,1024.80,0.00,10.12.150.249,51788
2021-02-07,21:18:32,Nmcu-N_b3-Tem-Press-Lig,,15.61,,1025.24,0.00,10.12.150.249,56284
2021-02-07,21:28:32,Nmcu-N_b3-Tem-Press-Lig,,15.56,,1025.37,0.00,10.12.150.249,55198
2021-02-07,21:38:32,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1025.35,0.00,10.12.150.249,55289
2021-02-07,21:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.44,,1025.47,0.00,10.12.150.249,63652
2021-02-07,21:48:32,Nmcu-N_b3-Tem-Press-Lig,,15.44,,1025.48,0.00,10.12.150.249,59097
2021-02-07,21:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.48,,1025.55,0.00,10.12.150.249,64017
2021-02-07,22:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.46,,1025.58,0.00,10.12.150.249,65403
2021-02-07,22:18:32,Nmcu-N_b3-Tem-Press-Lig,,15.48,,1025.65,0.00,10.12.150.249,51912
2021-02-07,22:28:31,Nmcu-N_b3-Tem-Press-Lig,,15.51,,1025.88,0.00,10.12.150.249,51576
2021-02-07,22:28:32,Nmcu-N_b3-Tem-Press-Lig,,15.51,,1025.91,0.00,10.12.150.249,56247
2021-02-07,22:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.56,,1026.04,0.00,10.12.150.249,57058
2021-02-07,22:48:32,Nmcu-N_b3-Tem-Press-Lig,,15.52,,1026.08,0.00,10.12.150.249,58556
2021-02-07,22:58:32,Nmcu-N_b3-Tem-Press-Lig,,15.56,,1026.18,0.00,10.12.150.249,51396
2021-02-07,23:08:31,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1026.19,0.00,10.12.150.249,59202
2021-02-07,23:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1026.20,0.00,10.12.150.249,51358
2021-02-07,23:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1026.19,0.00,10.12.150.249,57183
2021-02-07,23:28:31,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1026.06,0.00,10.12.150.249,61289
2021-02-07,23:38:32,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1026.02,0.00,10.12.150.249,59304
2021-02-07,23:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1026.16,0.00,10.12.150.249,50909
2021-02-07,23:48:32,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1026.20,0.00,10.12.150.249,55352
2021-02-07,23:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.50,,1026.38,0.00,10.12.150.249,58532
2021-02-08,00:08:31,Nmcu-N_b3-Tem-Press-Lig,,15.53,,1026.16,0.00,10.12.150.249,60416
2021-02-08,00:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1026.08,0.00,10.12.150.249,63133
2021-02-08,00:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1026.39,0.00,10.12.150.249,50911
2021-02-08,00:28:32,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1026.42,0.00,10.12.150.249,52493
2021-02-08,00:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.52,,1026.67,0.00,10.12.150.249,60268
2021-02-08,00:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.51,,1026.86,0.00,10.12.150.249,52608
2021-02-08,00:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.53,,1026.78,0.00,10.12.150.249,65137
2021-02-08,01:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.51,,1027.00,0.00,10.12.150.249,50712
2021-02-08,01:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.51,,1027.02,0.00,10.12.150.249,50313
2021-02-08,01:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.56,,1027.14,0.00,10.12.150.249,60636
2021-02-08,01:28:31,Nmcu-N_b3-Tem-Press-Lig,,15.56,,1026.97,0.00,10.12.150.249,53168
2021-02-08,01:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.55,,1027.19,0.00,10.12.150.249,62583
2021-02-08,01:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.45,,1027.22,0.00,10.12.150.249,55139
2021-02-08,01:48:32,Nmcu-N_b3-Tem-Press-Lig,,15.45,,1027.23,0.00,10.12.150.249,61600
2021-02-08,01:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.34,,1027.32,0.00,10.12.150.249,58009
2021-02-08,02:08:31,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1027.40,0.00,10.12.150.249,51377
2021-02-08,02:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1027.23,0.00,10.12.150.249,53806
2021-02-08,02:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1027.43,0.00,10.12.150.249,53737
2021-02-08,02:28:32,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1027.38,0.00,10.12.150.249,62434
2021-02-08,02:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1027.04,0.00,10.12.150.249,60459
2021-02-08,02:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.43,,1027.32,0.00,10.12.150.249,60326
2021-02-08,02:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.41,,1027.36,0.00,10.12.150.249,55862
2021-02-08,03:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1027.47,0.00,10.12.150.249,57808
2021-02-08,03:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.41,,1027.44,0.00,10.12.150.249,54208
2021-02-08,03:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.41,,1027.82,0.00,10.12.150.249,57948
2021-02-08,03:28:31,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1027.81,0.00,10.12.150.249,53692
2021-02-08,03:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.49,,1027.67,0.00,10.12.150.249,60333
2021-02-08,03:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.46,,1027.85,0.00,10.12.150.249,65274
2021-02-08,03:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.54,,1027.87,0.00,10.12.150.249,63775
2021-02-08,03:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.53,,1027.80,0.00,10.12.150.249,60102
2021-02-08,04:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.64,,1027.72,0.00,10.12.150.249,61976
2021-02-08,04:08:32,Nmcu-N_b3-Tem-Press-Lig,,15.66,,1027.77,0.00,10.12.150.249,52192
2021-02-08,04:18:30,Nmcu-N_b3-Tem-Press-Lig,,15.74,,1027.94,0.00,10.12.150.249,51047
2021-02-08,04:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.74,,1027.96,0.00,10.12.150.249,49649
2021-02-08,04:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.65,,1028.01,0.00,10.12.150.249,64618
2021-02-08,04:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.62,,1028.56,0.00,10.12.150.249,59511
2021-02-08,04:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1028.49,0.00,10.12.150.249,63843
2021-02-08,04:58:31,Nmcu-N_b3-Tem-Press-Lig,,15.27,,1028.64,0.00,10.12.150.249,57262
2021-02-08,05:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.27,,1028.64,0.00,10.12.150.249,58758
2021-02-08,05:08:31,Nmcu-N_b3-Tem-Press-Lig,,15.27,,1028.62,0.00,10.12.150.249,51920
2021-02-08,05:18:30,Nmcu-N_b3-Tem-Press-Lig,,15.24,,1028.67,0.00,10.12.150.249,61148
2021-02-08,05:28:31,Nmcu-N_b3-Tem-Press-Lig,,15.18,,1028.95,0.00,10.12.150.249,53801
2021-02-08,05:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.12,,1028.87,0.00,10.12.150.249,62504
2021-02-08,05:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.08,,1029.09,0.00,10.12.150.249,60102
2021-02-08,05:48:31,Nmcu-N_b3-Tem-Press-Lig,,15.08,,1029.13,0.00,10.12.150.249,52752
2021-02-08,05:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.09,,1029.31,0.00,10.12.150.249,62378
2021-02-08,06:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.08,,1029.28,0.00,10.12.150.249,52264
2021-02-08,06:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.00,,1029.32,0.00,10.12.150.249,60613
2021-02-08,06:28:30,Nmcu-N_b3-Tem-Press-Lig,,14.96,,1029.48,0.00,10.12.150.249,53494
2021-02-08,06:28:31,Nmcu-N_b3-Tem-Press-Lig,,14.96,,1029.45,0.00,10.12.150.249,62093
2021-02-08,06:38:30,Nmcu-N_b3-Tem-Press-Lig,,14.90,,1029.14,0.00,10.12.150.249,51878
2021-02-08,06:48:30,Nmcu-N_b3-Tem-Press-Lig,,14.99,,1029.92,0.00,10.12.150.249,57638
2021-02-08,06:58:30,Nmcu-N_b3-Tem-Press-Lig,,14.94,,1029.99,0.00,10.12.150.249,63660
2021-02-08,07:08:30,Nmcu-N_b3-Tem-Press-Lig,,14.84,,1030.40,1.67,10.12.150.249,57624
2021-02-08,07:08:31,Nmcu-N_b3-Tem-Press-Lig,,14.84,,1030.39,1.67,10.12.150.249,64340
2021-02-08,07:18:30,Nmcu-N_b3-Tem-Press-Lig,,14.83,,1030.38,1.67,10.12.150.249,54101
2021-02-08,07:28:30,Nmcu-N_b3-Tem-Press-Lig,,14.81,,1030.57,5.83,10.12.150.249,49886
2021-02-08,07:38:30,Nmcu-N_b3-Tem-Press-Lig,,14.73,,1030.44,11.67,10.12.150.249,57751
2021-02-08,07:48:30,Nmcu-N_b3-Tem-Press-Lig,,14.76,,1030.98,17.50,10.12.150.249,58874
2021-02-08,07:48:31,Nmcu-N_b3-Tem-Press-Lig,,14.76,,1031.00,19.17,10.12.150.249,60703
2021-02-08,07:58:30,Nmcu-N_b3-Tem-Press-Lig,,14.82,,1030.92,19.17,10.12.150.249,61108
2021-02-08,08:08:30,Nmcu-N_b3-Tem-Press-Lig,,14.84,,1031.30,24.17,10.12.150.249,60311
2021-02-08,08:18:29,Nmcu-N_b3-Tem-Press-Lig,,14.82,,1031.34,25.00,10.12.150.249,50961
2021-02-08,08:18:31,Nmcu-N_b3-Tem-Press-Lig,,14.82,,1031.32,29.17,10.12.150.249,52432
2021-02-08,08:28:30,Nmcu-N_b3-Tem-Press-Lig,,14.88,,1031.54,29.17,10.12.150.249,50434
2021-02-08,08:38:30,Nmcu-N_b3-Tem-Press-Lig,,14.90,,1031.76,39.17,10.12.150.249,55981
2021-02-08,08:48:30,Nmcu-N_b3-Tem-Press-Lig,,14.93,,1031.98,44.17,10.12.150.249,62426
2021-02-08,08:58:29,Nmcu-N_b3-Tem-Press-Lig,,14.93,,1031.90,60.00,10.12.150.249,54481
2021-02-08,08:58:31,Nmcu-N_b3-Tem-Press-Lig,,14.93,,1031.89,71.67,10.12.150.249,56749
2021-02-08,09:08:30,Nmcu-N_b3-Tem-Press-Lig,,14.91,,1032.14,71.67,10.12.150.249,50424
2021-02-08,09:18:30,Nmcu-N_b3-Tem-Press-Lig,,14.92,,1032.06,86.67,10.12.150.249,63935
2021-02-08,09:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.01,,1032.03,91.67,10.12.150.249,61443
2021-02-08,09:38:29,Nmcu-N_b3-Tem-Press-Lig,,15.07,,1032.03,97.50,10.12.150.249,65100
2021-02-08,09:38:31,Nmcu-N_b3-Tem-Press-Lig,,15.07,,1032.03,108.33,10.12.150.249,56315
2021-02-08,09:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.04,,1032.19,109.17,10.12.150.249,62368
2021-02-08,09:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.05,,1032.23,162.50,10.12.150.249,58773
2021-02-08,10:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.11,,1032.56,147.50,10.12.150.249,54420
2021-02-08,10:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.13,,1032.70,165.83,10.12.150.249,57189
2021-02-08,10:18:31,Nmcu-N_b3-Tem-Press-Lig,,15.13,,1032.69,155.00,10.12.150.249,65422
2021-02-08,10:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.17,,1032.59,156.67,10.12.150.249,54774
2021-02-08,10:38:30,Nmcu-N_b3-Tem-Press-Lig,,15.08,,1032.44,143.33,10.12.150.249,49795
2021-02-08,10:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.12,,1032.43,128.33,10.12.150.249,56010
2021-02-08,10:58:29,Nmcu-N_b3-Tem-Press-Lig,,15.13,,1032.32,124.17,10.12.150.249,62551
2021-02-08,10:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.12,,1032.32,116.67,10.12.150.249,59834
2021-02-08,11:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.21,,1032.30,116.67,10.12.150.249,56403
2021-02-08,11:18:30,Nmcu-N_b3-Tem-Press-Lig,,15.25,,1032.01,127.50,10.12.150.249,65049
2021-02-08,11:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.26,,1032.09,139.17,10.12.150.249,60360
2021-02-08,11:38:29,Nmcu-N_b3-Tem-Press-Lig,,15.25,,1032.03,153.33,10.12.150.249,52758
2021-02-08,11:38:30,Nmcu-N_b3-Tem-Press-Lig,,15.25,,1032.00,154.17,10.12.150.249,58336
2021-02-08,11:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.30,,1031.79,154.17,10.12.150.249,60126
2021-02-08,11:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.31,,1031.72,166.67,10.12.150.249,62607
2021-02-08,12:08:29,Nmcu-N_b3-Tem-Press-Lig,,15.35,,1031.63,161.67,10.12.150.249,64516
2021-02-08,12:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.35,,1031.63,147.50,10.12.150.249,63795
2021-02-08,12:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1031.58,148.33,10.12.150.249,60561
2021-02-08,12:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1031.49,145.83,10.12.150.249,54631
2021-02-08,12:38:30,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1031.39,152.50,10.12.150.249,55009
2021-02-08,12:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1031.22,158.33,10.12.150.249,58340
2021-02-08,12:48:30,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1031.27,140.83,10.12.150.249,61568
2021-02-08,12:58:29,Nmcu-N_b3-Tem-Press-Lig,,15.41,,1031.01,140.83,10.12.150.249,62397
2021-02-08,13:08:29,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1031.13,169.17,10.12.150.249,60200
2021-02-08,13:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.42,,1030.98,142.50,10.12.150.249,51993
2021-02-08,13:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1030.91,145.83,10.12.150.249,61489
2021-02-08,13:28:30,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1030.88,141.67,10.12.150.249,64910
2021-02-08,13:38:29,Nmcu-N_b3-Tem-Press-Lig,,15.43,,1031.00,141.67,10.12.150.249,52004
2021-02-08,13:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.44,,1030.81,127.50,10.12.150.249,54440
2021-02-08,13:58:29,Nmcu-N_b3-Tem-Press-Lig,,15.52,,1030.87,155.00,10.12.150.249,57210
2021-02-08,14:08:30,Nmcu-N_b3-Tem-Press-Lig,,15.53,,1030.88,171.67,10.12.150.249,62118
2021-02-08,14:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.48,,1030.80,131.67,10.12.150.249,56931
2021-02-08,14:18:30,Nmcu-N_b3-Tem-Press-Lig,,15.48,,1030.77,138.33,10.12.150.249,51414
2021-02-08,14:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.48,,1030.79,138.33,10.12.150.249,52424
2021-02-08,14:38:29,Nmcu-N_b3-Tem-Press-Lig,,15.52,,1030.86,145.83,10.12.150.249,58991
2021-02-08,14:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.49,,1030.77,110.83,10.12.150.249,62486
2021-02-08,14:58:28,Nmcu-N_b3-Tem-Press-Lig,,15.45,,1030.82,102.50,10.12.150.249,59615
2021-02-08,14:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.45,,1030.85,106.67,10.12.150.249,63840
2021-02-08,15:08:29,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1030.85,106.67,10.12.150.249,52109
2021-02-08,15:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.45,,1030.72,108.33,10.12.150.249,57079
2021-02-08,15:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1030.66,85.83,10.12.150.249,64532
2021-02-08,15:38:28,Nmcu-N_b3-Tem-Press-Lig,,15.40,,1030.55,85.83,10.12.150.249,55462
2021-02-08,15:38:30,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1030.57,83.33,10.12.150.249,50532
2021-02-08,15:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.39,,1030.79,83.33,10.12.150.249,52422
2021-02-08,15:58:29,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.86,80.00,10.12.150.249,51762
2021-02-08,16:08:29,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.93,66.67,10.12.150.249,54549
2021-02-08,16:18:28,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.81,63.33,10.12.150.249,58506
2021-02-08,16:18:30,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.79,60.00,10.12.150.249,54829
2021-02-08,16:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.38,,1030.88,60.00,10.12.150.249,54231
2021-02-08,16:38:29,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.92,53.33,10.12.150.249,58916
2021-02-08,16:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.35,,1031.07,40.83,10.12.150.249,62074
2021-02-08,16:58:28,Nmcu-N_b3-Tem-Press-Lig,,15.37,,1030.94,37.50,10.12.150.249,56068
2021-02-08,16:58:30,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1030.92,26.67,10.12.150.249,58240
2021-02-08,17:08:29,Nmcu-N_b3-Tem-Press-Lig,,15.37,,1031.39,26.67,10.12.150.249,56869
2021-02-08,17:18:29,Nmcu-N_b3-Tem-Press-Lig,,15.36,,1031.23,19.17,10.12.150.249,59719
2021-02-08,17:28:29,Nmcu-N_b3-Tem-Press-Lig,,15.32,,1031.28,11.67,10.12.150.249,56859
2021-02-08,17:38:28,Nmcu-N_b3-Tem-Press-Lig,,15.30,,1031.38,5.00,10.12.150.249,54627
2021-02-08,17:38:30,Nmcu-N_b3-Tem-Press-Lig,,15.29,,1031.37,1.67,10.12.150.249,62827
2021-02-08,17:48:29,Nmcu-N_b3-Tem-Press-Lig,,15.33,,1031.59,1.67,10.12.150.249,62817
