2020-12-31,17:59:21,Nmcu-N_b2-Tem-Press-Lig,,24.56,,1034.91,35.83,-55,10.18.52.152,61700
2020-12-31,18:09:21,Nmcu-N_b2-Tem-Press-Lig,,24.66,,1034.79,36.67,-57,10.18.52.152,63095
2020-12-31,18:09:22,Nmcu-N_b2-Tem-Press-Lig,,24.63,,1034.74,36.67,-57,10.18.52.152,60041
2020-12-31,18:19:21,Nmcu-N_b2-Tem-Press-Lig,,24.93,,1034.63,36.67,-57,10.18.52.152,52438
2020-12-31,18:19:22,Nmcu-N_b2-Tem-Press-Lig,,24.94,,1034.65,36.67,-56,10.18.52.152,54180
2020-12-31,18:29:21,Nmcu-N_b2-Tem-Press-Lig,,23.78,,1034.66,36.67,-58,10.18.52.152,65399
2020-12-31,18:29:22,Nmcu-N_b2-Tem-Press-Lig,,23.78,,1034.64,36.67,-58,10.18.52.152,50513
2020-12-31,18:39:21,Nmcu-N_b2-Tem-Press-Lig,,22.74,,1034.59,36.67,-57,10.18.52.152,50811
2020-12-31,18:39:22,Nmcu-N_b2-Tem-Press-Lig,,22.73,,1034.61,36.67,-56,10.18.52.152,49507
2020-12-31,18:49:21,Nmcu-N_b2-Tem-Press-Lig,,22.13,,1034.61,36.67,-57,10.18.52.152,49536
2020-12-31,18:49:22,Nmcu-N_b2-Tem-Press-Lig,,22.14,,1034.62,35.83,-57,10.18.52.152,53990
2020-12-31,18:59:21,Nmcu-N_b2-Tem-Press-Lig,,21.62,,1034.42,36.67,-57,10.18.52.152,63066
2020-12-31,18:59:22,Nmcu-N_b2-Tem-Press-Lig,,21.65,,1034.46,35.83,-57,10.18.52.152,55477
2020-12-31,19:09:21,Nmcu-N_b2-Tem-Press-Lig,,21.47,,1034.39,35.83,-57,10.18.52.152,55062
2020-12-31,19:19:21,Nmcu-N_b2-Tem-Press-Lig,,22.34,,1034.43,35.83,-57,10.18.52.152,58946
2020-12-31,19:19:22,Nmcu-N_b2-Tem-Press-Lig,,22.34,,1034.43,36.67,-57,10.18.52.152,55718
2020-12-31,19:29:21,Nmcu-N_b2-Tem-Press-Lig,,23.13,,1034.31,36.67,-57,10.18.52.152,59970
2020-12-31,19:29:22,Nmcu-N_b2-Tem-Press-Lig,,23.17,,1034.31,36.67,-57,10.18.52.152,58414
2020-12-31,19:39:21,Nmcu-N_b2-Tem-Press-Lig,,23.81,,1034.38,36.67,-57,10.18.52.152,55054
2020-12-31,19:39:22,Nmcu-N_b2-Tem-Press-Lig,,23.81,,1034.37,36.67,-57,10.18.52.152,57205
2020-12-31,19:49:21,Nmcu-N_b2-Tem-Press-Lig,,24.14,,1034.33,36.67,-56,10.18.52.152,50780
2020-12-31,19:49:22,Nmcu-N_b2-Tem-Press-Lig,,24.09,,1034.27,36.67,-56,10.18.52.152,49256
2020-12-31,19:59:21,Nmcu-N_b2-Tem-Press-Lig,,24.45,,1034.48,36.67,-56,10.18.52.152,51105
2020-12-31,19:59:22,Nmcu-N_b2-Tem-Press-Lig,,24.45,,1034.44,36.67,-56,10.18.52.152,55789
202021-01-01,00:09:20,Nmcu-N_b2-Tem-Press-Lig,,20.23,,1034.51,0.00,-59,10.18.52.152,62247
2021-01-01,00:09:21,Nmcu-N_b2-Tem-Press-Lig,,20.22,,1034.49,0.00,-58,10.18.52.152,58249
2021-01-01,00:19:20,Nmcu-N_b2-Tem-Press-Lig,,19.96,,1034.43,0.00,-58,10.18.52.152,65409
2021-01-01,00:19:21,Nmcu-N_b2-Tem-Press-Lig,,19.96,,1034.43,0.00,-58,10.18.52.152,59980
2021-01-01,00:29:19,Nmcu-N_b2-Tem-Press-Lig,,19.69,,1034.44,0.00,-59,10.18.52.152,60260
2021-01-01,00:29:21,Nmcu-N_b2-Tem-Press-Lig,,19.73,,1034.48,0.00,-59,10.18.52.152,54010
2021-01-01,00:39:19,Nmcu-N_b2-Tem-Press-Lig,,19.56,,1034.51,0.00,-58,10.18.52.152,49706
2021-01-01,00:39:21,Nmcu-N_b2-Tem-Press-Lig,,19.53,,1034.50,0.00,-57,10.18.52.152,62516
2021-01-01,00:49:20,Nmcu-N_b2-Tem-Press-Lig,,19.39,,1034.38,0.00,-58,10.18.52.152,63148
2021-01-01,00:49:21,Nmcu-N_b2-Tem-Press-Lig,,19.36,,1034.35,0.00,-59,10.18.52.152,64536
2021-01-01,00:59:20,Nmcu-N_b2-Tem-Press-Lig,,19.15,,1034.29,0.00,-57,10.18.52.152,64263
2021-01-01,00:59:21,Nmcu-N_b2-Tem-Press-Lig,,19.17,,1034.34,0.00,-58,10.18.52.152,60917
2021-01-01,01:09:20,Nmcu-N_b2-Tem-Press-Lig,,18.96,,1034.45,0.00,-58,10.18.52.152,57302
2021-01-01,01:09:21,Nmcu-N_b2-Tem-Press-Lig,,18.99,,1034.48,0.00,-58,10.18.52.152,59291
2021-01-01,01:19:20,Nmcu-N_b2-Tem-Press-Lig,,18.86,,1034.44,0.00,-58,10.18.52.152,62889
2021-01-01,01:19:21,Nmcu-N_b2-Tem-Press-Lig,,18.82,,1034.39,0.00,-58,10.18.52.152,51174
2021-01-01,01:29:20,Nmcu-N_b2-Tem-Press-Lig,,18.77,,1034.65,0.00,-58,10.18.52.152,54970
2021-01-01,01:29:21,Nmcu-N_b2-Tem-Press-Lig,,18.76,,1034.61,0.00,-59,10.18.52.152,63135
2021-01-01,01:39:20,Nmcu-N_b2-Tem-Press-Lig,,18.59,,1034.52,0.00,-58,10.18.52.152,58746
2021-01-01,01:39:21,Nmcu-N_b2-Tem-Press-Lig,,18.63,,1034.61,0.00,-58,10.18.52.152,53728
2021-01-01,01:49:20,Nmcu-N_b2-Tem-Press-Lig,,18.57,,1034.60,0.00,-58,10.18.52.152,55910
2021-01-01,01:49:21,Nmcu-N_b2-Tem-Press-Lig,,18.58,,1034.58,0.00,-58,10.18.52.152,60346
2021-01-01,01:59:20,Nmcu-N_b2-Tem-Press-Lig,,18.46,,1034.54,0.00,-58,10.18.52.152,52660
2021-01-01,01:59:21,Nmcu-N_b2-Tem-Press-Lig,,18.45,,1034.56,0.00,-58,10.18.52.152,61167
2021-01-01,02:09:20,Nmcu-N_b2-Tem-Press-Lig,,18.27,,1034.54,0.00,-58,10.18.52.152,56530
2021-01-01,02:09:21,Nmcu-N_b2-Tem-Press-Lig,,18.28,,1034.54,0.00,-57,10.18.52.152,52108
2021-01-01,02:19:20,Nmcu-N_b2-Tem-Press-Lig,,18.24,,1034.45,0.00,-57,10.18.52.152,51804
2021-01-01,02:19:21,Nmcu-N_b2-Tem-Press-Lig,,18.24,,1034.43,0.00,-58,10.18.52.152,55336
2021-01-01,02:29:20,Nmcu-N_b2-Tem-Press-Lig,,18.19,,1034.33,0.00,-59,10.18.52.152,53025
2021-01-01,02:29:21,Nmcu-N_b2-Tem-Press-Lig,,18.19,,1034.31,0.00,-58,10.18.52.152,55399
2021-01-01,02:39:20,Nmcu-N_b2-Tem-Press-Lig,,18.08,,1034.22,0.00,-59,10.18.52.152,64189
2021-01-01,02:39:21,Nmcu-N_b2-Tem-Press-Lig,,18.05,,1034.19,0.00,-58,10.18.52.152,53104
2021-01-01,02:49:20,Nmcu-N_b2-Tem-Press-Lig,,18.03,,1034.09,0.00,-57,10.18.52.152,62323
2021-01-01,02:49:21,Nmcu-N_b2-Tem-Press-Lig,,18.03,,1034.09,0.00,-57,10.18.52.152,55836
2021-01-01,02:59:20,Nmcu-N_b2-Tem-Press-Lig,,17.95,,1034.00,0.00,-58,10.18.52.152,62178
2021-01-01,02:59:21,Nmcu-N_b2-Tem-Press-Lig,,17.93,,1033.94,0.00,-56,10.18.52.152,52562
2021-01-01,03:09:20,Nmcu-N_b2-Tem-Press-Lig,,17.88,,1033.78,0.00,-57,10.18.52.152,58370
2021-01-01,03:09:21,Nmcu-N_b2-Tem-Press-Lig,,17.86,,1033.73,0.00,-55,10.18.52.152,58585
2021-01-01,03:19:20,Nmcu-N_b2-Tem-Press-Lig,,17.84,,1033.60,0.00,-58,10.18.52.152,54305
2021-01-01,03:19:21,Nmcu-N_b2-Tem-Press-Lig,,17.83,,1033.61,0.00,-57,10.18.52.152,55765
2021-01-01,03:29:20,Nmcu-N_b2-Tem-Press-Lig,,17.73,,1033.42,0.00,-55,10.18.52.152,49644
2021-01-01,03:29:21,Nmcu-N_b2-Tem-Press-Lig,,17.75,,1033.46,0.00,-57,10.18.52.152,54835
2021-01-01,03:39:20,Nmcu-N_b2-Tem-Press-Lig,,17.68,,1033.37,0.00,-58,10.18.52.152,63543
2021-01-01,03:39:21,Nmcu-N_b2-Tem-Press-Lig,,17.67,,1033.37,0.00,-58,10.18.52.152,65126
2021-01-01,03:49:20,Nmcu-N_b2-Tem-Press-Lig,,17.67,,1033.40,0.00,-59,10.18.52.152,57549
2021-01-01,03:59:20,Nmcu-N_b2-Tem-Press-Lig,,17.62,,1033.46,0.00,-59,10.18.52.152,49496
2021-01-01,04:09:20,Nmcu-N_b2-Tem-Press-Lig,,17.55,,1033.06,0.00,-59,10.18.52.152,56884
2021-01-01,04:09:21,Nmcu-N_b2-Tem-Press-Lig,,17.56,,1033.06,0.00,-60,10.18.52.152,49450
2021-01-01,04:19:20,Nmcu-N_b2-Tem-Press-Lig,,17.48,,1033.06,0.00,-58,10.18.52.152,51863
2021-01-01,04:19:21,Nmcu-N_b2-Tem-Press-Lig,,17.51,,1033.10,0.00,-58,10.18.52.152,62839
2021-01-01,04:29:20,Nmcu-N_b2-Tem-Press-Lig,,17.46,,1032.97,0.00,-58,10.18.52.152,61054
2021-01-01,04:29:21,Nmcu-N_b2-Tem-Press-Lig,,17.46,,1032.96,0.00,-58,10.18.52.152,58176
2021-01-01,04:39:19,Nmcu-N_b2-Tem-Press-Lig,,17.41,,1032.78,0.00,-57,10.18.52.152,58906
2021-01-01,04:39:21,Nmcu-N_b2-Tem-Press-Lig,,17.43,,1032.80,0.00,-60,10.18.52.152,60228
2021-01-01,04:49:20,Nmcu-N_b2-Tem-Press-Lig,,17.40,,1032.60,0.00,-57,10.18.52.152,53928
2021-01-01,04:49:21,Nmcu-N_b2-Tem-Press-Lig,,17.41,,1032.61,0.00,-58,10.18.52.152,52792
2021-01-01,04:59:20,Nmcu-N_b2-Tem-Press-Lig,,17.35,,1032.84,0.00,-59,10.18.52.152,59842
2021-01-01,05:19:19,Nmcu-N_b2-Tem-Press-Lig,,17.26,,1033.37,0.00,-58,10.18.52.152,52685
2021-01-01,05:19:21,Nmcu-N_b2-Tem-Press-Lig,,17.25,,1033.33,0.00,-58,10.18.52.152,53537
2021-01-01,05:29:19,Nmcu-N_b2-Tem-Press-Lig,,17.25,,1033.66,0.00,-59,10.18.52.152,50831
2021-01-01,05:29:21,Nmcu-N_b2-Tem-Press-Lig,,17.21,,1033.57,0.00,-59,10.18.52.152,51097
2021-01-01,05:39:19,Nmcu-N_b2-Tem-Press-Lig,,17.21,,1033.32,0.00,-57,10.18.52.152,56261
2021-01-01,05:39:21,Nmcu-N_b2-Tem-Press-Lig,,17.23,,1033.38,0.00,-59,10.18.52.152,56972
2021-01-01,05:49:20,Nmcu-N_b2-Tem-Press-Lig,,17.16,,1033.26,0.00,-58,10.18.52.152,52309
2021-01-01,05:59:19,Nmcu-N_b2-Tem-Press-Lig,,17.18,,1033.46,0.00,-57,10.18.52.152,63029
2021-01-01,05:59:20,Nmcu-N_b2-Tem-Press-Lig,,17.17,,1033.44,0.00,-60,10.18.52.152,56291
2021-01-01,06:09:19,Nmcu-N_b2-Tem-Press-Lig,,17.14,,1033.52,0.00,-59,10.18.52.152,52892
2021-01-01,06:09:20,Nmcu-N_b2-Tem-Press-Lig,,17.13,,1033.52,0.00,-56,10.18.52.152,62122
2021-01-01,06:19:19,Nmcu-N_b2-Tem-Press-Lig,,17.06,,1033.29,0.00,-57,10.18.52.152,58439
2021-01-01,06:19:20,Nmcu-N_b2-Tem-Press-Lig,,17.08,,1033.32,0.00,-57,10.18.52.152,63054
2021-01-01,06:29:19,Nmcu-N_b2-Tem-Press-Lig,,17.05,,1033.26,0.00,-57,10.18.52.152,49660
2021-01-01,06:29:20,Nmcu-N_b2-Tem-Press-Lig,,17.05,,1033.26,0.00,-57,10.18.52.152,62588
2021-01-01,06:39:19,Nmcu-N_b2-Tem-Press-Lig,,16.99,,1033.29,0.00,-57,10.18.52.152,55839
2021-01-01,06:39:20,Nmcu-N_b2-Tem-Press-Lig,,17.04,,1033.37,0.00,-56,10.18.52.152,63932
2021-01-01,06:49:19,Nmcu-N_b2-Tem-Press-Lig,,17.00,,1033.37,0.00,-59,10.18.52.152,64344
2021-01-01,06:49:20,Nmcu-N_b2-Tem-Press-Lig,,16.99,,1033.35,4.17,-60,10.18.52.152,60592
2021-01-01,06:59:19,Nmcu-N_b2-Tem-Press-Lig,,16.94,,1033.44,4.17,-59,10.18.52.152,54169
2021-01-01,06:59:21,Nmcu-N_b2-Tem-Press-Lig,,16.96,,1033.47,19.17,-59,10.18.52.152,63188
2021-01-01,07:09:19,Nmcu-N_b2-Tem-Press-Lig,,16.94,,1033.25,19.17,-59,10.18.52.152,53150
2021-01-01,07:19:19,Nmcu-N_b2-Tem-Press-Lig,,16.94,,1033.31,50.83,-58,10.18.52.152,61158
2021-01-01,07:19:20,Nmcu-N_b2-Tem-Press-Lig,,16.94,,1033.33,91.67,-58,10.18.52.152,65244
2021-01-01,07:29:19,Nmcu-N_b2-Tem-Press-Lig,,16.91,,1033.08,91.67,-57,10.18.52.152,65317
2021-01-01,07:29:20,Nmcu-N_b2-Tem-Press-Lig,,16.90,,1033.08,136.67,-57,10.18.52.152,63875
2021-01-01,07:39:19,Nmcu-N_b2-Tem-Press-Lig,,16.90,,1033.19,136.67,-58,10.18.52.152,56528
2021-01-01,07:39:20,Nmcu-N_b2-Tem-Press-Lig,,16.90,,1033.17,178.33,-58,10.18.52.152,53039
2021-01-01,07:49:19,Nmcu-N_b2-Tem-Press-Lig,,16.80,,1032.97,178.33,-59,10.18.52.152,58746
2021-01-01,07:49:20,Nmcu-N_b2-Tem-Press-Lig,,16.86,,1033.05,214.17,-57,10.18.52.152,55982
2021-01-01,07:59:19,Nmcu-N_b2-Tem-Press-Lig,,16.89,,1033.05,214.17,-59,10.18.52.152,58806
2021-01-01,07:59:20,Nmcu-N_b2-Tem-Press-Lig,,16.90,,1033.03,245.83,-58,10.18.52.152,60977
2021-01-01,08:09:18,Nmcu-N_b2-Tem-Press-Lig,,16.90,,1033.02,245.83,-58,10.18.52.152,57911
2021-01-01,08:09:19,Nmcu-N_b2-Tem-Press-Lig,,16.89,,1032.99,272.50,-59,10.18.52.152,51534
2021-01-01,08:19:18,Nmcu-N_b2-Tem-Press-Lig,,16.91,,1033.15,272.50,-58,10.18.52.152,51194
2021-01-01,08:19:20,Nmcu-N_b2-Tem-Press-Lig,,16.92,,1033.15,295.83,-58,2021-01-01,15:29:18,Nmcu-N_b2-Tem-Press-Lig,,24.70,,1028.92,338.33,-54,10.18.52.152,61741
2021-01-01,15:39:18,Nmcu-N_b2-Tem-Press-Lig,,24.86,,1028.71,328.33,-55,10.18.52.152,50575
2021-01-01,15:39:19,Nmcu-N_b2-Tem-Press-Lig,,24.88,,1028.76,311.67,-53,10.18.52.152,60731
2021-01-01,15:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.07,,1028.90,311.67,-54,10.18.52.152,55383
2021-01-01,15:49:19,Nmcu-N_b2-Tem-Press-Lig,,25.07,,1028.91,295.00,-54,10.18.52.152,59388
2021-01-01,15:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.15,,1028.99,295.00,-54,10.18.52.152,64203
2021-01-01,15:59:19,Nmcu-N_b2-Tem-Press-Lig,,25.16,,1028.98,269.17,-54,10.18.52.152,63987
2021-01-01,16:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.28,,1028.99,269.17,-55,10.18.52.152,55408
2021-01-01,16:19:18,Nmcu-N_b2-Tem-Press-Lig,,24.99,,1028.87,273.33,-54,10.18.52.152,58220
2021-01-01,16:19:19,Nmcu-N_b2-Tem-Press-Lig,,24.99,,1028.84,235.00,-55,10.18.52.152,63336
2021-01-01,16:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.28,,1029.09,235.00,-53,10.18.52.152,55702
2021-01-01,16:29:19,Nmcu-N_b2-Tem-Press-Lig,,25.27,,1029.08,194.17,-53,10.18.52.152,53731
2021-01-01,16:39:18,Nmcu-N_b2-Tem-Press-Lig,,25.23,,1029.19,193.33,-55,10.18.52.152,55230
2021-01-01,16:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.26,,1029.27,146.67,-54,10.18.52.152,59294
2021-01-01,16:49:19,Nmcu-N_b2-Tem-Press-Lig,,25.26,,1029.29,100.00,-55,10.18.52.152,56265
2021-01-01,16:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.28,,1029.42,100.00,-53,10.18.52.152,58734
2021-01-01,16:59:19,Nmcu-N_b2-Tem-Press-Lig,,25.27,,1029.40,97.50,-53,10.18.52.152,59797
2021-01-01,17:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.23,,1029.16,96.67,-53,10.18.52.152,51733
2021-01-01,17:09:19,Nmcu-N_b2-Tem-Press-Lig,,25.26,,1029.19,79.17,-54,10.18.52.152,64052
2021-01-01,17:19:18,Nmcu-N_b2-Tem-Press-Lig,,25.28,,1029.08,79.17,-54,10.18.52.152,57933
2021-01-01,17:19:19,Nmcu-N_b2-Tem-Press-Lig,,25.30,,1029.15,70.83,-53,10.18.52.152,50576
2021-01-01,17:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.34,,1029.12,71.67,-54,10.18.52.152,57882
2021-01-01,17:29:19,Nmcu-N_b2-Tem-Press-Lig,,25.29,,1029.03,69.17,-54,10.18.52.152,56176
2021-01-01,17:39:18,Nmcu-N_b2-Tem-Press-Lig,,25.43,,1029.20,69.17,-55,10.18.52.152,60823
2021-01-01,17:39:19,Nmcu-N_b2-Tem-Press-Lig,,25.43,,1029.21,69.17,-54,10.18.52.152,51725
2021-01-01,17:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.35,,1029.11,68.33,-55,10.18.52.152,57842
2021-01-01,17:49:19,Nmcu-N_b2-Tem-Press-Lig,,25.33,,1029.05,69.17,-54,10.18.52.152,52974
2021-01-01,17:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.37,,1028.92,68.33,-56,10.18.52.152,53960
2021-01-01,18:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.32,,1028.83,69.17,-57,10.18.52.152,65246
2021-01-01,18:09:19,Nmcu-N_b2-Tem-Press-Lig,,25.34,,1028.84,69.17,-57,10.18.52.152,54379
2021-01-01,18:19:17,Nmcu-N_b2-Tem-Press-Lig,,25.37,,1029.09,69.17,-55,10.18.52.152,57437
2021-01-01,18:19:19,Nmcu-N_b2-Tem-Press-Lig,,25.36,,1029.09,77.50,-56,10.18.52.152,56547
2021-01-01,18:29:17,Nmcu-N_b2-Tem-Press-Lig,,25.32,,1029.20,77.50,-55,10.18.52.152,53832
2021-01-01,18:29:19,Nmcu-N_b2-Tem-Press-Lig,,25.32,,1029.19,77.50,-53,10.18.52.152,58011
2021-01-01,18:39:18,Nmcu-N_b2-Tem-Press-Lig,,25.36,,1029.18,78.33,-54,10.18.52.152,52356
2021-01-01,18:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.35,,1029.17,78.33,-54,10.18.52.152,49191
2021-01-01,18:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.36,,1029.25,78.33,-55,10.18.52.152,60451
2021-01-01,19:09:17,Nmcu-N_b2-Tem-Press-Lig,,25.37,,1029.56,78.33,-54,10.18.52.152,62216
2021-01-01,19:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.14,,1029.22,78.33,-55,10.18.52.152,60948
2021-01-01,19:19:17,Nmcu-N_b2-Tem-Press-Lig,,25.46,,1029.54,78.33,-55,10.18.52.152,58661
2021-01-01,19:19:18,Nmcu-N_b2-Tem-Press-Lig,,25.41,,1029.46,77.50,-56,10.18.52.152,60831
2021-01-01,19:29:17,Nmcu-N_b2-Tem-Press-Lig,,25.44,,1029.49,78.33,-51,10.18.52.152,55951
2021-01-01,19:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.44,,1029.50,77.50,-51,10.18.52.152,63304
2021-01-01,19:39:17,Nmcu-N_b2-Tem-Press-Lig,,25.51,,1029.63,78.33,-56,10.18.52.152,52834
2021-01-01,19:39:18,Nmcu-N_b2-Tem-Press-Lig,,25.50,,1029.62,78.33,-55,10.18.52.152,54648
2021-01-01,19:49:17,Nmcu-N_b2-Tem-Press-Lig,,25.45,,1029.67,77.50,-54,10.18.52.152,52001
2021-01-01,19:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.45,,1029.65,78.33,-55,10.18.52.152,53282
2021-01-01,19:59:17,Nmcu-N_b2-Tem-Press-Lig,,24.94,,1029.64,77.50,-53,10.18.52.152,52572
2021-01-01,19:59:18,Nmcu-N_b2-Tem-Press-Lig,,24.92,,1029.65,77.50,-54,10.18.52.152,60033
2021-01-01,20:09:17,Nmcu-N_b2-Tem-Press-Lig,,25.24,,1029.73,77.50,-60,10.18.52.152,57703
2021-01-01,20:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.24,,1029.73,78.33,-58,10.18.52.152,63934
2021-01-01,20:19:17,Nmcu-N_b2-Tem-Press-Lig,,25.29,,1029.84,77.50,-56,10.18.52.152,62059
2021-01-01,20:19:18,Nmcu-N_b2-Tem-Press-Lig,,25.31,,1029.87,77.50,-55,10.18.52.152,65118
2021-01-01,20:29:17,Nmcu-N_b2-Tem-Press-Lig,,25.34,,1029.95,77.50,-56,10.18.52.152,50039
2021-01-01,20:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.34,,1029.94,77.50,-56,10.18.52.152,55371
2021-01-01,20:39:17,Nmcu-N_b2-Tem-Press-Lig,,25.42,,1029.92,77.50,-55,10.18.52.152,56109
2021-01-01,20:49:17,Nmcu-N_b2-Tem-Press-Lig,,25.42,,1030.03,78.33,-54,10.18.52.152,52659
2021-01-01,20:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.43,,1030.04,77.50,-55,10.18.52.152,52869
2021-01-01,20:59:17,Nmcu-N_b2-Tem-Press-Lig,,25.36,,1030.02,78.33,-55,10.18.52.152,64447
2021-01-01,20:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.40,,1030.07,78.33,-55,10.18.52.152,54744
2021-01-01,21:09:17,Nmcu-N_b2-Tem-Press-Lig,,25.42,,1030.12,78.33,-56,10.18.52.152,62287
2021-01-01,21:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.42,,1030.10,77.50,-56,10.18.52.152,63294
2021-01-01,21:19:17,Nmcu-N_b2-Tem-Press-Lig,,25.49,,1030.20,77.50,-52,10.18.52.152,63967
2021-01-01,21:19:18,Nmcu-N_b2-Tem-Press-Lig,,25.46,,1030.15,77.50,-51,10.18.52.152,63017
2021-01-01,21:29:17,Nmcu-N_b2-Tem-Press-Lig,,25.50,,1030.25,77.50,-54,10.18.52.152,61803
2021-01-01,21:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.50,,1030.25,77.50,-54,10.18.52.152,56276
2021-01-01,21:39:17,Nmcu-N_b2-Tem-Press-Lig,,25.43,,1030.19,77.50,-56,10.18.52.152,61533
2021-01-01,21:49:17,Nmcu-N_b2-Tem-Press-Lig,,25.53,,1030.29,78.33,-55,10.18.52.152,55115
2021-01-01,21:59:17,Nmcu-N_b2-Tem-Press-Lig,,25.58,,1030.25,77.50,-55,10.18.52.152,50475
2021-01-01,21:59:18,Nmcu-N_b2-Tem-Press-Lig,,25.58,,1030.26,77.50,-55,10.18.52.152,54307
2021-01-01,22:09:17,Nmcu-N_b2-Tem-Press-Lig,,25.53,,1030.38,77.50,-54,10.18.52.152,50244
2021-01-01,22:09:18,Nmcu-N_b2-Tem-Press-Lig,,25.53,,1030.39,78.33,-55,10.18.52.152,59412
2021-01-01,22:19:17,Nmcu-N_b2-Tem-Press-Lig,,25.54,,1030.36,78.33,-52,10.18.52.152,54448
2021-01-01,22:19:18,Nmcu-N_b2-Tem-Press-Lig,,25.53,,1030.33,77.50,-55,10.18.52.152,63699
2021-01-01,22:29:17,Nmcu-N_b2-Tem-Press-Lig,,25.49,,1030.34,78.33,-54,10.18.52.152,55992
2021-01-01,22:29:18,Nmcu-N_b2-Tem-Press-Lig,,25.53,,1030.41,77.50,-54,10.18.52.152,60097
2021-01-01,22:39:17,Nmcu-N_b2-Tem-Press-Lig,,25.54,,1030.48,78.33,-52,10.18.52.152,64340
2021-01-01,22:49:17,Nmcu-N_b2-Tem-Press-Lig,,25.07,,1030.46,78.33,-52,10.18.52.152,53508
2021-01-01,22:49:18,Nmcu-N_b2-Tem-Press-Lig,,25.10,,1030.49,0.00,-52,10.18.52.152,57174
2021-01-01,22:59:17,Nmcu-N_b2-Tem-Press-Lig,,23.99,,1030.59,0.00,-52,10.18.52.152,50168
2021-01-01,22:59:18,Nmcu-N_b2-Tem-Press-Lig,,23.95,,1030.55,0.00,-52,10.18.52.152,54377
2021-01-01,23:09:17,Nmcu-N_b2-Tem-Press-Lig,,23.20,,1030.54,0.00,-53,10.18.52.152,57837
2021-01-01,23:09:18,Nmcu-N_b2-Tem-Press-Lig,,23.20,,1030.53,0.00,-52,10.18.52.152,59153
2021-01-01,23:19:17,Nmcu-N_b2-Tem-Press-Lig,,22.62,,1030.49,0.00,-52,10.18.52.152,52837
2021-01-01,23:19:18,Nmcu-N_b2-Tem-Press-Lig,,22.61,,1030.48,0.00,-53,10.18.52.152,58956
2021-01-01,23:29:16,Nmcu-N_b2-Tem-Press-Lig,,22.10,,1030.41,0.00,-53,10.18.52.152,62609
2021-01-01,23:29:18,Nmcu-N_b2-Tem-Press-Lig,,22.12,,1030.47,0.00,-53,10.18.52.152,57835
2021-01-01,23:39:16,Nmcu-N_b2-Tem-Press-Lig,,21.72,,1030.43,0.00,-55,10.18.52.152,58753
2021-01-01,23:39:18,Nmcu-N_b2-Tem-Press-Lig,,21.73,,1030.46,0.00,-53,10.18.52.152,54157
2021-01-01,23:49:16,Nmcu-N_b2-Tem-Press-Lig,,21.37,,1030.48,0.00,-53,10.18.52.152,61634
2021-01-01,23:49:18,Nmcu-N_b2-Tem-Press-Lig,,21.36,,1030.45,0.00,-53,10.18.52.152,54277
2021-01-01,23:59:17,Nmcu-N_b2-Tem-Press-Lig,,21.08,,1030.47,0.00,-53,10.18.52.152,63766
2021-01-02,00:09:17,Nmcu-N_b2-Tem-Press-Lig,,20.78,,1030.54,0.00,-53,10.18.52.152,55992
2021-01-02,00:09:18,Nmcu-N_b2-Tem-Press-Lig,,20.80,,1030.59,0.00,-54,10.18.52.152,59192
2021-01-02,00:19:16,Nmcu-N_b2-Tem-Press-Lig,,20.51,,1030.60,0.00,-52,10.18.52.152,53994
2021-01-02,00:19:18,Nmcu-N_b2-Tem-Press-Lig,,20.52,,1030.64,0.00,-53,10.18.52.152,55385
2021-01-02,00:29:16,Nmcu-N_b2-Tem-Press-Lig,,20.28,,1030.63,0.00,-52,10.18.52.152,60663
2021-01-02,00:29:18,Nmcu-N_b2-Tem-Press-Lig,,20.27,,1030.63,0.00,-53,10.18.52.152,62607
2021-01-02,00:39:16,Nmcu-N_b2-Tem-Press-Lig,,20.09,,1030.65,0.00,-53,10.18.52.152,58356
2021-01-02,00:39:17,Nmcu-N_b2-Tem-Press-Lig,,20.09,,1030.70,0.00,-53,10.18.52.152,54764
2021-01-02,00:49:16,Nmcu-N_b2-Tem-Press-Lig,,19.88,,1030.83,0.00,-53,10.18.52.152,64025
